,CommitID,Date,Dockerfiles,Status
40,0d32ead1cc3481afd1e6c5786a973a35ad9c5494,Tue,"3.5/Dockerfile
3.5/slim/Dockerfile
","M
M
"
41,72fc82320f97281991a70d40c2c5d8b28793de6e,Tue,"2.7/Dockerfile
2.7/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
M
M
"
42,43c4418a77b5c1807a8cbfd0a9e22881aea798d7,Tue,"2.7/Dockerfile
2.7/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
M
M
"
43,5ad3dff40e8b55e49c9db03c060c9f0a483c182b,Tue,"3.5/Dockerfile
3.5/slim/Dockerfile
","M
M
"
44,d3f932e9eb1aa75ee09a9918024c385d7f81ab32,Mon,,
45,53d39eb9613ef3699a8f75a1ba201669b6ce49a1,Mon,"3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
"
46,024cec35d862db62c1edd9d7681a9b2e1e5cc97f,Sun,"3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
"
47,669ca6492e33303a5f4770fd2ffa009b8b47ced9,Sat,"3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
"
48,843ed318fd69b48f3f2b61ffc8fc5d02538b79fd,Sat,"3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
"
49,df2ae1e830c95bbc0a501d8486f3e67bf77d9340,Thu,,
50,2e5bca39321ccaecbfe9f387e20b43d04c270154,Mon,"3.5/Dockerfile
3.5/slim/Dockerfile
","M
M
"
51,eb8f5a1379cb955c32678e5b4824f1263af8ab09,Mon,"2.7/Dockerfile
2.7/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
M
M
"
52,6a9b40fc39e1265b9cf7499aada695cb55433527,Wed,"2.7/Dockerfile
2.7/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
M
M
"
53,8e525772078fd0386619644a00021937a86b63bd,Wed,"3.5/Dockerfile
3.5/slim/Dockerfile
","M
M
"
54,113b29602a8a490730425df7a0ea14632ca7bfb8,Tue,"3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
"
55,f1cf0a1612c182313f93ab54bf0b1d288b95cf3d,Tue,"2.7/Dockerfile
2.7/slim/Dockerfile
","M
M
"
56,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,Thu,,
57,abb5b517964511ac622572f07f54c21d58849dfe,Thu,"2.7/slim/Dockerfile
3.5/slim/Dockerfile
3.6/slim/Dockerfile
Dockerfile-slim.template
","M
M
M
M
"
58,b3ee440a1a459e63001454e5a9e1f20da439edab,Wed,"3.5/Dockerfile
3.5/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
Dockerfile-slim.template
","M
M
M
M
M
"
59,d54416e2be73520a490eb0dd2819d8a2b4df3652,Wed,"2.7/Dockerfile
2.7/slim/Dockerfile
3.5/Dockerfile
3.5/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
Dockerfile-slim.template
Dockerfile.template
","M
M
M
M
M
M
M
M
"
60,6ec92626b247be066a0c89d86521a00571cc5d44,Mon,"3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
"
61,bcfd9f2587ef4aa818bf37eb1a6dffa348ba90cf,Sun,"2.7/Dockerfile
2.7/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
M
M
"
