,CommitID,Date,Dockerfiles,Status
113,ac7ac3f5ed86f42c20f29d7bebf2cd6f01fa338e,Mon,"Dockerfile.template
apache/Dockerfile
fpm/Dockerfile
","M
M
M
"
114,fe963578bbb0a335026aa9ef8a4d541635f10216,Mon,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
115,0bd91c7ae944cf69bed4515413fe9442976e3dbc,Mon,"Dockerfile.template
apache/Dockerfile
fpm/Dockerfile
","M
M
M
"
116,75dd0c05c8b0ec3e309f3d383a89f346d69e8e1a,Mon,"Dockerfile.template
apache/Dockerfile
fpm/Dockerfile
","M
M
M
"
117,a5c3cf6d171882b5809c8477d7f8a6dc5c54597d,Mon,"Dockerfile.template
apache/Dockerfile
fpm/Dockerfile
","M
M
M
"
118,459645d12f552e3a408a66add8539b8036da3655,Mon,"Dockerfile.template
apache/Dockerfile
fpm/Dockerfile
","M
M
M
"
119,346c5bed2b3fc9a0a53761cb357f004fdf3de253,Mon,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
120,225c0fc9fc15b892484dada2a4583ba286688492,Mon,,
121,ba2a57964595699f95376953ac5c4a1ee02ba630,Mon,"Dockerfile.template
","M
"
122,b95059d4a5f71f1e54ce7c6ce5bb57ad267ce846,Mon,,
123,07662b1dbe628dfcb141bf46c8d6591e0cf64256,Mon,"Dockerfile.template
","M
"
124,559e39834b96623c863ca0dc193300c7b2248cda,Mon,,
125,605335f4800b7cf15020484cd5e55b32445b5cd3,Fri,,
126,8cd5d3055703316bc95c47d5be17a642ad221ace,Fri,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
127,950acb8dee92e429835fbeaa5a6b3259a09874eb,Fri,"Dockerfile.template
apache/Dockerfile
fpm/Dockerfile
","M
M
M
"
128,4dd5f77d3aa8081deea1e66007bf5983ab8c91a5,Tue,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
129,7ac7fe7a33569545bb595dbc8f925c03a8b79e55,Fri,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
130,c9002a87f0103ad52fd095cd202be31efdb84b64,Fri,,
131,ddd4637d075eb46347d85f92ac0724d3fecb5848,Fri,"Dockerfile.template
","M
"
132,baf563abb7b48d9cb852c37713080f3e979097c3,Fri,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
133,334185afd9977d3896c02e942d093eebe11d79c9,Wed,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
134,b5782462cddfd5c5ff7da5e19bb83b901e079781,Thu,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
135,dddf0af92dc1a1e5c6bfd4ac26b884aaaad56dd7,Wed,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
136,1f844a0de9e1ef018cdf8541a90620fd22a8c7a7,Mon,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
137,2ace08433de6485106ee66f41b81d82ca702d335,Mon,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
138,79eef8edba32dcbbea15b7645a969aaec9003345,Mon,,
139,414c48c766918baa46cd18d6855516e75152b2f6,Mon,"Dockerfile.template
","M
"
140,14d0c559e9bbf4ef396978c485cbf0976ddba875,Mon,"Dockerfile.template
","M
"
141,4d9eadce21a4900442b16a3ef4c8ab7582cc7c83,Wed,"apache/Dockerfile
fpm/Dockerfile
","M
M
"
142,6806ec6f57bcb2581520977330060fc2df55bf40,Mon,,
143,e7f16a1855c60fda3792bb277e12b3eee60d80e8,Sat,,
144,b00cca0f4bce10167cda80c6ca640ffc771812df,Wed,"Dockerfile.template
apache/Dockerfile
Dockerfile  fpm/Dockerfile
","A
A
R
"
145,136976a34f2d49ca8ebb2d8394728eed4d229e70,Tue,"Dockerfile
","M
"
146,ddc78a24c43759a671d27054f20b15644a36af45,Wed,"Dockerfile
","M
"
147,3ca02910e97a872c546b08270d6802a5c6f9a48d,Mon,,
148,b38670f41cce0b02b63ce6478ebbb0cbd3122eac,Mon,"Dockerfile
","M
"
149,864ad02f7f84d7d4c44bf3ee839fc0383eb8dad7,Fri,,
150,d435b8771db1778cdbaf61778c6c19d77dc9cb58,Mon,,
151,e6b01e5b10499fadece3754d1dd0460cbc960928,Mon,"Dockerfile
","M
"
152,21e06075a69d96464a292f45891908516c520741,Fri,"Dockerfile
","M
"
153,b511e57a17ab57d9f2e947fc391f004990d7f1d3,Fri,"Dockerfile
","M
"
154,0586742bf49f12fb99cba2acb997418aa26d0166,Mon,"Dockerfile
","M
"
155,aed48b8acc50f51317a6fad386d61cb9845c11c6,Tue,,
156,24c9d522d3b44ca6a6af1f4c2de9353bd1c216fd,Mon,"Dockerfile
","M
"
157,555a9ee606bf7cb702e8b01cdf1fceaaf8a03a89,Thu,"Dockerfile
","M
"
158,93ad1ed911e037431200e361f9735ea8a2a44c26,Tue,"Dockerfile
","M
"
159,6f2902040d5bb7137e37e49d12d429b8687d9177,Sun,,
160,2f8892a595e78b966141d70d51fdef5e6d627298,Sun,"Dockerfile
","M
"
161,5e044ee4a4b3cd519c5f6909758c495f6404ea3d,Mon,,
162,e800ee71b77bed3518a2535366f1b9ac0ad6ed50,Wed,,
163,083e8490175aa9c4f83f6a2c986480fb4e50177a,Tue,,
164,138b6988a9fb6d4152c1b12b1c46f070253c09aa,Tue,,
165,288b37ff5d67ee64494be112ffd0df4808d3d5df,Tue,,
166,d2ac33889381c06a71a480896fd20ca535af4ea1,Fri,,
167,5e0bb9e49ae72291cf357c9ef1b4671c4ae25f9c,Thu,"Dockerfile
","M
"
168,70bb9d02587964baee0e652cebc4fb85ac553f38,Tue,,
169,532cc24f64fb859b3e40032f3277e2701f65ca16,Tue,"Dockerfile
","M
"
170,1083342b8394c97f826d9bbc760d87a4772e6de1,Fri,,
171,ed86be5a1fedc8b6826240c653be2fb13114843b,Fri,"Dockerfile
","M
"
172,7aaf9aa7d9ce37ad586f7385ca0fa82a3d5b47ae,Fri,,
173,a538fdaf346572064aa40a5ba32baf985fa64dab,Thu,"Dockerfile
","M
"
174,fb0f74047fe9d78c8a24170cba1f0c3c50169d39,Thu,,
175,30acb1e958414236b6b6ba59f3f2b296268215a4,Thu,,
176,0f74a81f630bf937c9a27a6532db9009f0e584a4,Thu,"Dockerfile
","M
"
177,b0934959c8847244731c973be4cb358d5ebcb6c1,Thu,,
178,b2aed0b5e124eef8ff80d169db990b21e47b57e7,Thu,"Dockerfile
","M
"
179,e9656f5846e72ae180263a0f6c217b948b7b97a1,Tue,,
180,c28e3dced2ea97491fe4be11b3b041a32a613a6d,Thu,"Dockerfile
","M
"
181,92a77e05ec8239338713f75004e4e2fcdf5eb711,Thu,,
182,6ae7ff089e48a539f29d6d4df91108c60eae50c3,Thu,,
183,77fa906168b5ab2917ec92d9014649a35a502d98,Thu,,
184,cd6d5b7091d7d81b6ed11f51a0757f8d9e467b93,Mon,,
185,abc7b09aa66d2e370e8b131d01a5b366399b387f,Mon,,
186,020a1ea5727e303ffaed45a1b006f904f0d0189c,Mon,,
187,e1316ccb3867a92f7f9f20e6f59ec74ac5b0b8de,Mon,"Dockerfile
","M
"
188,21d998b0fee6e3b5155c6e0762f9e3e63ccd0f9a,Thu,,
189,902893f454be67ca1dc3adb6aa803aa8bc0609c4,Fri,,
190,6e9a3a4c28f707f9a00ac629df1e30f0d708b957,Fri,,
191,1ab6378713be60e10f93f3005b35e26f770af42f,Thu,,
192,69d772312e70e269097f8aac6edaf520140fa6d0,Wed,"Dockerfile
","M
"
193,fe9dd37f9807b9e8580fd7ff6dae1edff18f5c95,Wed,"Dockerfile
","M
"
194,677fb62908a4c1d4f11fef5763f5a6580b4db0ab,Wed,,
195,e624a88c837a083390b34bed3ee56f6f1bd7b031,Thu,,
196,e6538b90a4c7e7e3d6423d1e4740e674ee42eede,Wed,"Dockerfile
","A
"
