,CommitID,Date,Dockerfiles,Status
15,286da0c345c3d9b9912fc6e87926d55390d6b66f,Thu,"3.1/jessie/Dockerfile
3.1/stretch/Dockerfile
3.2/alpine3.10/Dockerfile
3.2/alpine3.11/Dockerfile
3.2/alpine3.8/Dockerfile
3.2/alpine3.9/Dockerfile
3.2/buster/Dockerfile
3.2/jessie/Dockerfile
3.2/stretch/Dockerfile
3.3/alpine3.10/Dockerfile
3.3/alpine3.11/Dockerfile
3.3/alpine3.8/Dockerfile
3.3/alpine3.9/Dockerfile
3.3/buster/Dockerfile
3.3/jessie/Dockerfile
3.3/stretch/Dockerfile
3.4/alpine3.10/Dockerfile
3.4/alpine3.11/Dockerfile
3.4/alpine3.8/Dockerfile
3.4/alpine3.9/Dockerfile
3.4/buster/Dockerfile
3.4/jessie/Dockerfile
3.4/stretch/Dockerfile
4.0/alpine3.10/Dockerfile
4.0/alpine3.11/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.1/alpine3.10/Dockerfile
4.1/alpine3.11/Dockerfile
4.1/alpine3.8/Dockerfile
4.1/alpine3.9/Dockerfile
4.1/buster/Dockerfile
4.1/jessie/Dockerfile
4.1/stretch/Dockerfile
4.1/windowsservercore-1809/Dockerfile
4.1/windowsservercore-ltsc2016/Dockerfile
Dockerfile-alpine3.10.template
Dockerfile-alpine3.11.template
Dockerfile-alpine3.8.template
Dockerfile-alpine3.9.template
Dockerfile-buster.template
Dockerfile-jessie.template
Dockerfile-stretch.template
","M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
A
A
A
A
A
A
A
A
A
M
M
M
M
M
M
M
"
16,25076b7eb8dba0bac661cd9c7c07f692053abef7,Mon,,
17,c06030895887da79e312f97bb434ca0f0e0f7f22,Mon,"3.2/alpine3.7/Dockerfile  3.2/alpine3.11/Dockerfile
3.3/alpine3.7/Dockerfile  3.3/alpine3.11/Dockerfile
3.4/alpine3.7/Dockerfile  3.4/alpine3.11/Dockerfile
4.0/alpine3.7/Dockerfile  4.0/alpine3.11/Dockerfile
Dockerfile-alpine3.7.template  Dockerfile-alpine3.11.template
","R
R
R
R
R
"
18,6b8c48dd35a7ec13be72694b28e31aa037a17ce9,Wed,"3.1/windowsservercore-1803/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.4/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1803/Dockerfile
Dockerfile-windowsservercore-1803.template
","D
D
D
D
D
D
"
19,38b1ceb14a5692ae2c655c056baaff79d963da33,Wed,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
"
20,cbdde13e4abf0ecbc0d0d23d9628cbc07d687786,Fri,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
"
21,0ac31d24dbd62fc59e5191fa7b4bd2feab2fd686,Tue,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
"
22,177b786bbf9a9c829ababb2c7372d7409f03d1a5,Tue,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
"
23,968e7444448dd41ccf2659a6b6d39aa39b0159fe,Sat,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
"
24,7df74d220cce33998dde7623f8c9176d7fa938f7,Sat,"3.1/windowsservercore-1803/Dockerfile
3.1/windowsservercore-1809/Dockerfile
3.1/windowsservercore-ltsc2016/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.2/windowsservercore-1809/Dockerfile
3.2/windowsservercore-ltsc2016/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.3/windowsservercore-1809/Dockerfile
3.3/windowsservercore-ltsc2016/Dockerfile
3.4/windowsservercore-1803/Dockerfile
3.4/windowsservercore-1809/Dockerfile
3.4/windowsservercore-ltsc2016/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
Dockerfile-windowsservercore-1803.template
Dockerfile-windowsservercore-1809.template
Dockerfile-windowsservercore-ltsc2016.template
","M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
"
