,CommitID,Date,Dockerfiles,Status
0,ac40be998d9fcf2a7e3fcdbd5efa3dec9e070f14,Mon May 11 11:51:57 2020 +0200,,
1,6a2de873e194cf4bf3f2edb489ba98580a17a632,Mon May 11 11:49:46 2020 +0200,,
2,a9c1004232d4b31caaa6092b5191bab468d32d49,Tue Mar 10 16:08:21 2020 +0100,,
3,37fa4de6507ab4ed703b0f554668fcca44606c46,Thu Feb 27 20:00:41 2020 +0200,,
4,1d1f11504ce1f3bd8b9289b13e17d87a887b6d1b,Fri Mar 6 16:12:37 2020 +0100,,
5,3f38b61366a6b594102cfe555157bf0e7141cd51,Tue Feb 4 16:11:53 2020 +0100,,
6,9ab205776d46689f3efdfc2fa6f169af7936b277,Fri Jan 31 11:24:45 2020 +0100,,
7,681b5e7b7a927ff39696b5649b12bc6e47fdbc5e,Thu Jan 16 10:52:54 2020 +0100,,
8,9c5efb9f8c63bbe9e9a71c65c0ce6a33d4dded69,Thu Jan 30 18:29:47 2020 +0100,,
9,23734096316a186a35225314b73f754cecf7925b,Thu Jan 30 18:02:06 2020 +0100,,
10,ad16cb8581ef73e5058fcc85826b0ccae30cec79,Thu Jan 30 17:13:50 2020 +0100,,
11,0293613c212fd8a72a03d9c439d36480cf8795df,Thu Jan 30 17:12:23 2020 +0100,,
12,fe9ea18d2e87900e5f5a30f4ef609af9b375e387,Thu Jan 30 16:27:12 2020 +0100,,
13,6d39f290cc0a301b04860ea73ce0ac074a819eb6,Fri Dec 20 14:00:40 2019 +0100,,
14,1bfffbf26baddc1ddea475b770890d0d0bb37f25,Fri Dec 20 13:50:20 2019 +0100,,
15,f09003ea4b4fb095ac275fddfbad546ad453274b,Fri Dec 20 13:25:08 2019 +0100,,
16,2f7f0df09f23effda9e5666e2589e87942d7baff,Thu Dec 12 15:37:30 2019 +0100,,
17,5da5b755361335828e6cb6bf401b70f3c5c8ebb4,Mon Dec 9 13:20:24 2019 +0100,,
18,8706bc7c0fd23b69a882a4e073c12a260b5e54d1,Wed Nov 13 08:17:14 2019 +0100,,
19,c2b7d38f2c5eb92af1309e41268abad7127cdfea,Mon Nov 11 14:30:33 2019 +0100,,
20,fcd90a74f6254265afb4bd5a5bb4b519cf2f0515,Sat Nov 9 15:37:22 2019 +0800,,
21,05cddd38e5539a177d09f4aa071f738df7262d6e,Sat Nov 9 15:36:31 2019 +0800,,
22,c7550bf68fee4a255a30049d8293e6bdcf15ef08,Fri Oct 18 13:12:57 2019 -0400,,
23,6ae81cd0ea54e8807128cf20da84caa602fc8927,Wed Oct 9 23:41:50 2019 +0300,,
24,677774405cbfc4bff4c3501b16d8d319a1a98498,Mon Nov 11 10:04:47 2019 -0300,,
25,39375b82d88e644632e249b114e0aeddef0f57d8,Wed Oct 2 20:11:04 2019 +0200,,
26,5944ca09a3ef9f686c56b3c0830d752ae0487fde,Mon Nov 11 13:45:30 2019 +0100,,
27,5a507ec586b527d11851e48103610bec7d26a0ae,Mon Nov 11 13:40:47 2019 +0100,,
28,c24dd79c22cdaa35d0752fe8f272252d554573dd,Mon Nov 11 12:23:41 2019 +0100,,
29,08c132cbea78111e911201ae1f1a6a668f342b59,Mon Nov 11 12:15:32 2019 +0100,,
30,a4e997fe60d38da3e7b5dffc44910a5ca724c801,Mon Nov 11 12:10:46 2019 +0100,,
31,0678ce12229df6e914c2ea96677d74fdad1bbf0d,Mon Nov 11 11:53:09 2019 +0100,,
32,5acdc55a4a6832f42d7938948c6b5baafbf9c47c,Mon Sep 9 17:55:13 2019 +0200,,
33,fd5f5b8805da310daf68e25640d0a851b1884476,Mon Sep 9 17:10:52 2019 +0200,,
34,d90d06e8322ad454ea4a3b4a314454b1b04d4e74,Wed Sep 11 23:31:10 2019 +0930,,
35,feb59fa8cf0c37c48825fdbec050bdbcad69fe7c,Wed Sep 11 22:46:18 2019 +0930,,
36,1bcb440698c4089853a70522c3aa60e39c749966,Fri Nov 8 11:51:41 2019 +0100,,
37,b9594d13d6af838760936634a9a234e3d7c70e18,Tue Oct 22 08:33:20 2019 +0200,,
38,789ebc07bdac01ab8b99ad831eba872849eaa7fe,Tue Oct 22 08:30:32 2019 +0200,,
39,3310e18efa03b3d6089296c13e69d144b97b8ed3,Wed Aug 28 10:57:47 2019 +0200,,
40,965fe2e8ae75815d123dedb2b8bdd5218654337f,Wed Aug 28 10:31:12 2019 +0200,,
41,acb3f9b9d1349ea7c083cc671a708f0da9d3a970,Wed Aug 28 10:30:54 2019 +0200,,
42,8ae059d2ac4e98c36eac52db3401d61f6e1fb1f9,Tue Aug 27 16:33:36 2019 +0200,,
43,2a3de78a8e550f6cc3f50da00883377fc184bdb5,Tue Aug 27 14:13:16 2019 +0200,,
44,cb37a141f40499f600ce21c9321e40a685716ae5,Wed Aug 28 10:14:12 2019 +0200,,
45,32955f780271467572024b1dc91728d959efc1b6,Tue Aug 27 17:58:21 2019 +0200,,
46,5ffec58a8f5424426df93e47e04a24ed95e5aab0,Tue Aug 27 13:03:03 2019 +0200,,
47,34a0bfd939fe9bb1ed64506d58b6f07d0c5c878c,Thu Aug 15 14:54:47 2019 +0200,,
48,b07908282b96df3b6ba0d682bfebcda34ff1a2a5,Wed Aug 21 15:09:47 2019 +0200,,
49,bce0e8d54acb0f347e9ec90c7b30ba2c6f95e40d,Wed Aug 21 15:05:02 2019 +0200,,
50,c6fc6b63e88ba0592c0cc4bbf0542469544224d1,Wed Aug 21 15:00:11 2019 +0200,,
51,03961bbe1b1e0d8dc3eafa8ecf777544719d758d,Wed Aug 21 14:33:12 2019 +0200,,
52,f37a878b62fdbb9664dca3ca946067f830b8bc57,Wed Aug 21 14:19:48 2019 +0200,,
53,021e3f900d512f4b04191ec7391287c38264bff2,Wed Aug 21 14:13:08 2019 +0200,,
54,3d32470b874677854609948abc5d1d5b5630c87a,Wed Aug 21 13:13:16 2019 +0200,,
55,f692b6498f5156dfef895731d04afb899a2f584e,Wed Aug 21 12:23:08 2019 +0200,,
56,3b056fe308099fe5301162691c348016aa358ed9,Wed Aug 21 12:06:32 2019 +0200,,
