,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,isSATD
93,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/latest/webProfile8/java12/openj9/Dockerfile,official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
94,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/latest/javaee8/java11/openj9/Dockerfile,official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
95,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/latest/kernel/java12/openj9/Dockerfile,official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
96,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/19.0.0.6/kernel/java11/openj9/Dockerfile,releases/19.0.0.6/kernel/Dockerfile.ubuntu.adoptopenjdk11,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2019-06-21 09:02:52-05:00,2020-01-06 14:50:17-05:00,1
97,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/latest/webProfile8/java11/openj9/Dockerfile,official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
98,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/19.0.0.6/webProfile8/java11/openj9/Dockerfile,releases/19.0.0.6/webProfile8/Dockerfile.ubuntu.adoptopenjdk11,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2019-06-21 09:02:52-05:00,2020-01-06 14:50:17-05:00,1
99,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/19.0.0.6/javaee8/java11/openj9/Dockerfile,releases/19.0.0.6/javaee8/Dockerfile.ubuntu.adoptopenjdk11,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2019-06-21 09:02:52-05:00,2020-01-06 14:50:17-05:00,1
100,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/latest/kernel/java11/openj9/Dockerfile,official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
101,3581b2f4d3a99bf8e46043b93ce4d175bc5c449e,official/latest/javaee8/java12/openj9/Dockerfile,official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 10:53:45-05:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
102,f434ac01f2b8525982be8d535352c020b94f1173,official/latest/webProfile8/java11/openj9/Dockerfile,official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-10-10 14:25:33-04:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
103,f434ac01f2b8525982be8d535352c020b94f1173,official/latest/javaee8/java11/openj9/Dockerfile,official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-10-10 14:25:33-04:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
104,f434ac01f2b8525982be8d535352c020b94f1173,official/latest/kernel/java11/openj9/Dockerfile,official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-10-10 14:25:33-04:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
105,f434ac01f2b8525982be8d535352c020b94f1173,official/latest/webProfile8/java12/openj9/Dockerfile,official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-10-10 14:25:33-04:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
106,f434ac01f2b8525982be8d535352c020b94f1173,official/latest/kernel/java12/openj9/Dockerfile,official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-10-10 14:25:33-04:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
107,f434ac01f2b8525982be8d535352c020b94f1173,official/latest/javaee8/java12/openj9/Dockerfile,official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-10-10 14:25:33-04:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
108,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/latest/kernel/java11/openj9/Dockerfile,official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
109,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/19.0.0.6/kernel/java11/openj9/Dockerfile,releases/19.0.0.6/kernel/Dockerfile.ubuntu.adoptopenjdk11,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2019-06-21 09:02:52-05:00,2020-01-06 14:50:17-05:00,1
110,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/latest/webProfile8/java12/openj9/Dockerfile,official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
111,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/latest/javaee8/java11/openj9/Dockerfile,official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
112,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/latest/kernel/java12/openj9/Dockerfile,official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
113,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/latest/javaee8/java12/openj9/Dockerfile,official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
114,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/19.0.0.6/javaee8/java11/openj9/Dockerfile,releases/19.0.0.6/javaee8/Dockerfile.ubuntu.adoptopenjdk11,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2019-06-21 09:02:52-05:00,2020-01-06 14:50:17-05:00,1
115,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/latest/webProfile8/java11/openj9/Dockerfile,official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
116,c4254e224ba32adf7bdf55e5c51d80bb0506379c,official/19.0.0.6/webProfile8/java11/openj9/Dockerfile,releases/19.0.0.6/webProfile8/Dockerfile.ubuntu.adoptopenjdk11,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-08-16 07:52:02-05:00,2019-06-21 09:02:52-05:00,2020-01-06 14:50:17-05:00,1
117,4263ba19d1e6723a7a70bf7d068bc6d6de0fcb23,official/latest/javaee8/java12/openj9/Dockerfile,official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-07-16 16:47:59-04:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
118,4263ba19d1e6723a7a70bf7d068bc6d6de0fcb23,official/latest/webProfile8/java12/openj9/Dockerfile,official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-07-16 16:47:59-04:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
119,4263ba19d1e6723a7a70bf7d068bc6d6de0fcb23,official/latest/webProfile8/java11/openj9/Dockerfile,official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-07-16 16:47:59-04:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
120,4263ba19d1e6723a7a70bf7d068bc6d6de0fcb23,official/latest/javaee8/java11/openj9/Dockerfile,official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-07-16 16:47:59-04:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
121,000a096c445bc96e89b59b11517e511ff82ac17c,official/webProfile8/java11/openj9/Dockerfile,official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-05-29 09:22:35-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
122,000a096c445bc96e89b59b11517e511ff82ac17c,official/kernel/java11/openj9/Dockerfile,official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-05-29 09:22:35-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
123,000a096c445bc96e89b59b11517e511ff82ac17c,official/javaee8/java11/openj9/Dockerfile,official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-05-29 09:22:35-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
124,2c9acecae083e1a45873df87b7b0de7a14c4ee20,official/19.0.0.x/webProfile8/java12/openj9/Dockerfile,official/latest/webProfile8/java12/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-06-04 21:45:54+02:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
125,2c9acecae083e1a45873df87b7b0de7a14c4ee20,official/19.0.0.x/javaee8/java12/openj9/Dockerfile,official/latest/javaee8/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-06-04 21:45:54+02:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
126,2c9acecae083e1a45873df87b7b0de7a14c4ee20,official/19.0.0.x/kernel/java12/openj9/Dockerfile,official/latest/kernel/java12/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-06-04 21:45:54+02:00,2019-06-04 21:45:54+02:00,2019-11-03 20:02:05-05:00,1
127,c519005062569b28237e613ab3ffe4b2cef2c352,official/javaee8/java11/openj9/Dockerfile,official/latest/javaee8/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-05-28 14:49:09-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
128,c519005062569b28237e613ab3ffe4b2cef2c352,official/webProfile8/java11/openj9/Dockerfile,official/latest/webProfile8/java11/openj9/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-05-28 14:49:09-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
129,c519005062569b28237e613ab3ffe4b2cef2c352,official/kernel/java11/openj9/Dockerfile,official/latest/kernel/java11/openj9/Dockerfile,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-05-28 14:49:09-05:00,2018-10-30 16:12:15-05:00,2019-11-03 20:02:05-05:00,1
130,504fdf26e680b1f71de82ac4099044cb55e8e2d8,releases/19.0.0.9/webProfile8/Dockerfile.ubuntu.adoptopenjdk11,releases/19.0.0.9/webProfile8/Dockerfile.ubuntu.adoptopenjdk11,"#These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-11-20 08:55:04-05:00,2019-09-16 10:28:36-04:00,2020-03-16 16:34:40-04:00,1
131,504fdf26e680b1f71de82ac4099044cb55e8e2d8,releases/19.0.0.9/javaee8/Dockerfile.ubuntu.adoptopenjdk11,releases/19.0.0.9/javaee8/Dockerfile.ubuntu.adoptopenjdk11,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-11-20 08:55:04-05:00,2019-09-16 10:28:36-04:00,2020-03-16 16:34:40-04:00,1
132,504fdf26e680b1f71de82ac4099044cb55e8e2d8,releases/19.0.0.9/kernel/Dockerfile.ubuntu.adoptopenjdk11,releases/19.0.0.9/kernel/Dockerfile.ubuntu.adoptopenjdk11,"# These settings are needed so that we can run as a different user than 1001 after server warmup
# TODO: Eventually convert this to OPENJ9_JAVA_OPTIONS once the Liberty server script honors it
",2019-11-20 08:55:04-05:00,2019-09-16 10:28:36-04:00,2020-03-16 16:34:40-04:00,1
