,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,RenameList
244,b459a2e9f83aac072a9a7a13b6022b7576e4b112,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-12-17 05:01:31+00:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
245,b459a2e9f83aac072a9a7a13b6022b7576e4b112,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2019-12-17 05:01:31+00:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
246,b459a2e9f83aac072a9a7a13b6022b7576e4b112,4.0/windows/windowsservercore-1809/Dockerfile,4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-12-17 05:01:31+00:00,2019-12-03 09:26:28-08:00,,4.0/windows/windowsservercore-1809/Dockerfile
247,8a439d6df6a95f424c41dab451f640cd08ba68c7,3.4/Dockerfile,3.4/Dockerfile,# TODO some sort of download verification here,2018-01-29 23:08:41+00:00,2016-11-01 13:59:57-07:00,2020-02-07 15:52:58-08:00,3.4/Dockerfile
248,5c0e43ac8eba7c2fb8cc3de9542f48b31c48da14,3.2/windows/windowsservercore/Dockerfile,3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2017-02-01 09:01:21-08:00,2016-08-17 15:14:23-07:00,2018-12-24 10:19:45-08:00,3.2/windows/windowsservercore/Dockerfile
249,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,3.6/windows/windowsservercore-1709/Dockerfile,3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-05-22 08:18:46-07:00,2017-11-22 16:40:34-08:00,2019-04-11 16:27:32-07:00,3.6/windows/windowsservercore-1709/Dockerfile
250,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-05-22 08:18:46-07:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
251,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,3.4/windows/windowsservercore-ltsc2016/Dockerfile,3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-05-22 08:18:46-07:00,2017-11-22 14:27:49-08:00,2020-02-07 15:52:58-08:00,3.4/windows/windowsservercore-ltsc2016/Dockerfile
252,1512c91ed0c8fd6b649452c109d9479aecc1e6d6,3.4/windows/windowsservercore-1709/Dockerfile,3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-05-22 08:18:46-07:00,2016-08-17 15:14:23-07:00,2019-04-11 16:27:32-07:00,3.4/windows/windowsservercore-1709/Dockerfile
253,b37a4891feffeafb77febd2833d96b59cf28d6a8,3.0/windows/windowsservercore/Dockerfile,3.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2016-11-07 10:56:21-08:00,2016-08-17 15:14:23-07:00,2018-05-09 12:13:56-07:00,3.0/windows/windowsservercore/Dockerfile
254,0a4dd45e03febc881396f94f07a417176ae1e648,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-08-16 13:49:25-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
255,0a4dd45e03febc881396f94f07a417176ae1e648,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2018-08-16 13:49:25-07:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
256,437c5f4b3a6e450727c3cca66313c174e2170f9e,3.7/Dockerfile,3.7/Dockerfile,# TODO some sort of download verification here,2018-04-27 04:01:14+00:00,2018-01-16 09:12:18-08:00,2018-06-27 10:12:42-07:00,3.7/Dockerfile
257,ae03fbc5312f6cbe3c33f6bcb7ad35304f0939b8,4.4-rc/Dockerfile,4.4/Dockerfile,# TODO some sort of download verification here,2020-06-18 10:01:21+00:00,2020-05-27 09:57:58-07:00,,4.4-rc/Dockerfile
258,c312dd5c0d72cfabe25fd4b1f9dab6d5fdf1d6ff,3.6/windows/windowsservercore-1809/Dockerfile,3.6/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-20 10:20:54-07:00,2020-03-20 10:20:54-07:00,,3.6/windows/windowsservercore-1809/Dockerfile
259,c312dd5c0d72cfabe25fd4b1f9dab6d5fdf1d6ff,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2020-03-20 10:20:54-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
260,a5ed0bd9ebf52661665178b026c699c5e869ccd9,4.2-rc/windows/windowsservercore-1803/Dockerfile,4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-08-06 16:01:42+00:00,2019-06-12 16:19:52-07:00,2019-08-13 09:19:51-07:00,4.2-rc/windows/windowsservercore-1803/Dockerfile
261,a5ed0bd9ebf52661665178b026c699c5e869ccd9,4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-08-06 16:01:42+00:00,2019-06-12 16:19:52-07:00,2019-08-13 09:19:51-07:00,4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile
262,5ac6d6d7a4ef21a202bc0be794881a5720e94fa5,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2020-03-23 16:01:19+00:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
263,5ac6d6d7a4ef21a202bc0be794881a5720e94fa5,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-23 16:01:19+00:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
264,5ac6d6d7a4ef21a202bc0be794881a5720e94fa5,4.0/windows/windowsservercore-1809/Dockerfile,4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-23 16:01:19+00:00,2019-12-03 09:26:28-08:00,,4.0/windows/windowsservercore-1809/Dockerfile
265,281c91f0148cf73d6ee3d64c94aa5d51c9b0b4be,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-06-27 10:12:42-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
266,281c91f0148cf73d6ee3d64c94aa5d51c9b0b4be,4.0/windows/windowsservercore-1709/Dockerfile,4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-06-27 10:12:42-07:00,2018-01-16 09:12:18-08:00,2019-04-11 16:27:32-07:00,4.0/windows/windowsservercore-1709/Dockerfile
267,281c91f0148cf73d6ee3d64c94aa5d51c9b0b4be,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-06-27 10:12:42-07:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
268,d1670df1e02f6d7631fa247a5df6fd70873794b0,3.4/windows/windowsservercore-ltsc2016/Dockerfile,3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-29 11:11:06-08:00,2017-11-22 14:27:49-08:00,2020-02-07 15:52:58-08:00,3.4/windows/windowsservercore-ltsc2016/Dockerfile
269,d1670df1e02f6d7631fa247a5df6fd70873794b0,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-29 11:11:06-08:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
270,d1670df1e02f6d7631fa247a5df6fd70873794b0,4.2/windows/windowsservercore-1809/Dockerfile,4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-29 11:11:06-08:00,2019-12-03 09:26:28-08:00,,4.2/windows/windowsservercore-1809/Dockerfile
271,d1670df1e02f6d7631fa247a5df6fd70873794b0,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-29 11:11:06-08:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
272,d1670df1e02f6d7631fa247a5df6fd70873794b0,4.2/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-29 11:11:06-08:00,2018-07-17 14:11:36-07:00,,4.2/windows/windowsservercore-ltsc2016/Dockerfile
273,d1670df1e02f6d7631fa247a5df6fd70873794b0,4.0/windows/windowsservercore-1809/Dockerfile,4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-29 11:11:06-08:00,2019-12-03 09:26:28-08:00,,4.0/windows/windowsservercore-1809/Dockerfile
274,f9dd0dcfdb6960b0b0bd23c45860718f30ea05db,4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,4.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-07-03 04:01:24+00:00,2020-05-27 09:57:58-07:00,,4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile
275,f9dd0dcfdb6960b0b0bd23c45860718f30ea05db,4.4-rc/windows/windowsservercore-1809/Dockerfile,4.4/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-07-03 04:01:24+00:00,2020-05-27 09:57:58-07:00,,4.4-rc/windows/windowsservercore-1809/Dockerfile
276,b2c38e6b34458edc9c7dbd15a669c7b3992e43d1,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2018-08-23 10:40:06-07:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
277,b2c38e6b34458edc9c7dbd15a669c7b3992e43d1,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-08-23 10:40:06-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
278,48ed849349121d0127263e1722f140309e56637f,4.1/windows/windowsservercore-1803/Dockerfile,4.2/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-01-17 17:01:17+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.1/windows/windowsservercore-1803/Dockerfile
279,48ed849349121d0127263e1722f140309e56637f,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2019-01-17 17:01:17+00:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
280,48ed849349121d0127263e1722f140309e56637f,4.1/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-01-17 17:01:17+00:00,2018-07-17 14:11:36-07:00,,4.1/windows/windowsservercore-ltsc2016/Dockerfile
281,48ed849349121d0127263e1722f140309e56637f,4.1/windows/windowsservercore-1709/Dockerfile,4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-01-17 17:01:17+00:00,2018-07-17 14:11:36-07:00,2019-04-11 16:27:32-07:00,4.1/windows/windowsservercore-1709/Dockerfile
282,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,3.4/Dockerfile,3.4/Dockerfile,# TODO some sort of download verification here,2019-03-29 17:21:06-07:00,2016-11-01 13:59:57-07:00,2020-02-07 15:52:58-08:00,3.4/Dockerfile
283,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2019-03-29 17:21:06-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
284,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2019-03-29 17:21:06-07:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
285,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2019-03-29 17:21:06-07:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
286,a1078156e52dc6952f3f787a67fa7b473ed18c0b,4.2/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-12-09 11:01:28+00:00,2018-07-17 14:11:36-07:00,,4.2/windows/windowsservercore-ltsc2016/Dockerfile
287,a1078156e52dc6952f3f787a67fa7b473ed18c0b,4.2/windows/windowsservercore-1809/Dockerfile,4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-12-09 11:01:28+00:00,2019-12-03 09:26:28-08:00,,4.2/windows/windowsservercore-1809/Dockerfile
288,a1078156e52dc6952f3f787a67fa7b473ed18c0b,4.2/windows/windowsservercore-1803/Dockerfile,4.2/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-12-09 11:01:28+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.2/windows/windowsservercore-1803/Dockerfile
289,e5a1fc424128c4a583b5b991279353709abdcbb2,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-03-29 04:01:25+00:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
290,e5a1fc424128c4a583b5b991279353709abdcbb2,4.0/windows/windowsservercore-1709/Dockerfile,4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-03-29 04:01:25+00:00,2018-01-16 09:12:18-08:00,2019-04-11 16:27:32-07:00,4.0/windows/windowsservercore-1709/Dockerfile
291,e5a1fc424128c4a583b5b991279353709abdcbb2,4.0/windows/windowsservercore-1803/Dockerfile,4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-03-29 04:01:25+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.0/windows/windowsservercore-1803/Dockerfile
292,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,4.2/windows/windowsservercore-1809/Dockerfile,4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-10 17:46:51-07:00,2019-12-03 09:26:28-08:00,,4.2/windows/windowsservercore-1809/Dockerfile
293,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-10 17:46:51-07:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
294,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-10 17:46:51-07:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
295,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,4.2/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-10 17:46:51-07:00,2018-07-17 14:11:36-07:00,,4.2/windows/windowsservercore-ltsc2016/Dockerfile
296,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,4.0/windows/windowsservercore-1809/Dockerfile,4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-10 17:46:51-07:00,2019-12-03 09:26:28-08:00,,4.0/windows/windowsservercore-1809/Dockerfile
297,1d0eb5f696f825b90989493cceb960cc2ca6dc5b,4.1/windows/windowsservercore-1709/Dockerfile,4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-03-15 10:01:26+00:00,2018-07-17 14:11:36-07:00,2019-04-11 16:27:32-07:00,4.1/windows/windowsservercore-1709/Dockerfile
298,1d0eb5f696f825b90989493cceb960cc2ca6dc5b,4.1/windows/windowsservercore-1803/Dockerfile,4.2/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-03-15 10:01:26+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.1/windows/windowsservercore-1803/Dockerfile
299,1d0eb5f696f825b90989493cceb960cc2ca6dc5b,4.1/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-03-15 10:01:26+00:00,2018-07-17 14:11:36-07:00,,4.1/windows/windowsservercore-ltsc2016/Dockerfile
300,567f4eaf3665b5756b9cfdc11089d42817aa7d6c,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-31 05:01:43+00:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
301,567f4eaf3665b5756b9cfdc11089d42817aa7d6c,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2020-01-31 05:01:43+00:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
302,567f4eaf3665b5756b9cfdc11089d42817aa7d6c,4.0/windows/windowsservercore-1809/Dockerfile,4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-01-31 05:01:43+00:00,2019-12-03 09:26:28-08:00,,4.0/windows/windowsservercore-1809/Dockerfile
303,1d1c79cb2cf9e4cafe2d49d5427b8d57286e767f,4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-08-01 10:01:52+00:00,2019-06-12 16:19:52-07:00,2019-08-13 09:19:51-07:00,4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile
304,1d1c79cb2cf9e4cafe2d49d5427b8d57286e767f,4.2-rc/windows/windowsservercore-1803/Dockerfile,4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-08-01 10:01:52+00:00,2019-06-12 16:19:52-07:00,2019-08-13 09:19:51-07:00,4.2-rc/windows/windowsservercore-1803/Dockerfile
305,6c379761d2b4090a81f66b9bc554e03838000281,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2017-12-19 17:32:20-08:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
306,90f043506151539585d7894e3ade7fde6960674a,4.0/windows/windowsservercore-1709/Dockerfile,4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-10-03 10:01:25+00:00,2018-01-16 09:12:18-08:00,2019-04-11 16:27:32-07:00,4.0/windows/windowsservercore-1709/Dockerfile
307,90f043506151539585d7894e3ade7fde6960674a,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-10-03 10:01:25+00:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
308,90f043506151539585d7894e3ade7fde6960674a,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-10-03 10:01:25+00:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
309,90f043506151539585d7894e3ade7fde6960674a,4.0/windows/windowsservercore-1803/Dockerfile,4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-10-03 10:01:25+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.0/windows/windowsservercore-1803/Dockerfile
310,0336b736c7368413edee47513a478b0f616ec3e3,3.4/Dockerfile,3.4/Dockerfile,# TODO some sort of download verification here,2019-06-14 16:03:43+00:00,2016-11-01 13:59:57-07:00,2020-02-07 15:52:58-08:00,3.4/Dockerfile
311,21869963911a74ccc13697c3ad50cdc23cc79b15,3.4/Dockerfile,3.4/Dockerfile,# TODO some sort of download verification here,2018-07-30 10:15:01-07:00,2016-11-01 13:59:57-07:00,2020-02-07 15:52:58-08:00,3.4/Dockerfile
312,21869963911a74ccc13697c3ad50cdc23cc79b15,3.2/Dockerfile,3.2/Dockerfile,# TODO some sort of download verification here,2018-07-30 10:15:01-07:00,2015-10-31 09:56:32-07:00,2018-12-24 10:19:45-08:00,3.2/Dockerfile
313,21869963911a74ccc13697c3ad50cdc23cc79b15,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-07-30 10:15:01-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
314,21869963911a74ccc13697c3ad50cdc23cc79b15,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2018-07-30 10:15:01-07:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
315,21869963911a74ccc13697c3ad50cdc23cc79b15,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2018-07-30 10:15:01-07:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
316,2b5b891b749a69286b01570db59fae126073aa60,4.1/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-05-29 10:01:29+00:00,2018-07-17 14:11:36-07:00,,4.1/windows/windowsservercore-ltsc2016/Dockerfile
317,2b5b891b749a69286b01570db59fae126073aa60,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2019-05-29 10:01:29+00:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
318,2b5b891b749a69286b01570db59fae126073aa60,4.1/windows/windowsservercore-1803/Dockerfile,4.2/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-05-29 10:01:29+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.1/windows/windowsservercore-1803/Dockerfile
319,2674c80f0674f29484c4ccb4aff7d076227d5bc9,3.6/windows/windowsservercore-1709/Dockerfile,3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-11-13 23:01:39+00:00,2017-11-22 16:40:34-08:00,2019-04-11 16:27:32-07:00,3.6/windows/windowsservercore-1709/Dockerfile
320,2674c80f0674f29484c4ccb4aff7d076227d5bc9,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2018-11-13 23:01:39+00:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
321,2674c80f0674f29484c4ccb4aff7d076227d5bc9,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-11-13 23:01:39+00:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
322,8ff3f12bbf096e4d2727266ab53047fb99964584,4.4-rc/Dockerfile,4.4/Dockerfile,# TODO some sort of download verification here,2020-06-04 16:01:22+00:00,2020-05-27 09:57:58-07:00,,4.4-rc/Dockerfile
323,be3c690cae52447831b977dab9c6a66dc993df65,3.6/windows/windowsservercore-1809/Dockerfile,3.6/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-04-28 16:01:21+00:00,2020-03-20 10:20:54-07:00,,3.6/windows/windowsservercore-1809/Dockerfile
324,be3c690cae52447831b977dab9c6a66dc993df65,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2020-04-28 16:01:21+00:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
325,be3c690cae52447831b977dab9c6a66dc993df65,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-04-28 16:01:21+00:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
326,7900cc8b57ad4e638bcf9f92fef3d85eb86e714a,3.5/windows/windowsservercore/Dockerfile,3.5/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2017-07-13 10:01:54+00:00,2017-03-31 14:11:27-07:00,2017-12-05 17:55:06-08:00,3.5/windows/windowsservercore/Dockerfile
327,9fe4b7d7199aa2b1ed0888ab7989802326a191ec,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2018-09-18 16:01:25+00:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
328,9fe4b7d7199aa2b1ed0888ab7989802326a191ec,3.6/windows/windowsservercore-1709/Dockerfile,3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-09-18 16:01:25+00:00,2017-11-22 16:40:34-08:00,2019-04-11 16:27:32-07:00,3.6/windows/windowsservercore-1709/Dockerfile
