,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,RenameList,logIndex
44,709d8823acade04e6b67b685311642892e9d582e,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 14:28:58-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,44
45,85361ddf3befb1b2ba96ed6ffe04cdb65744cffd,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-02-13 15:21:35-08:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,78
46,85361ddf3befb1b2ba96ed6ffe04cdb65744cffd,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-02-13 15:21:35-08:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,78
47,85361ddf3befb1b2ba96ed6ffe04cdb65744cffd,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-02-13 15:21:35-08:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,78
48,85361ddf3befb1b2ba96ed6ffe04cdb65744cffd,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-02-13 15:21:35-08:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,78
49,6a9b40fc39e1265b9cf7499aada695cb55433527,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-04-24 04:07:16+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,184
50,6a9b40fc39e1265b9cf7499aada695cb55433527,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-04-24 04:07:16+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,184
51,6a9b40fc39e1265b9cf7499aada695cb55433527,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-04-24 04:07:16+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,184
52,6a9b40fc39e1265b9cf7499aada695cb55433527,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-04-24 04:07:16+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,184
53,61bb08218bb796dc8aece3328f66a39ffaeda394,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 09:54:10-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,38
54,61bb08218bb796dc8aece3328f66a39ffaeda394,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 09:54:10-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,38
55,61bb08218bb796dc8aece3328f66a39ffaeda394,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 09:54:10-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,38
56,61bb08218bb796dc8aece3328f66a39ffaeda394,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 09:54:10-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,38
57,61bb08218bb796dc8aece3328f66a39ffaeda394,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 09:54:10-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,38
58,61bb08218bb796dc8aece3328f66a39ffaeda394,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 09:54:10-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,38
59,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-22 07:17:06-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,62
60,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-22 07:17:06-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,62
61,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-22 07:17:06-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,62
62,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-22 07:17:06-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,62
63,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-22 07:17:06-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,62
64,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-22 07:17:06-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,62
65,843ed318fd69b48f3f2b61ffc8fc5d02538b79fd,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-06-22 04:07:18+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,176
66,843ed318fd69b48f3f2b61ffc8fc5d02538b79fd,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-06-22 04:07:18+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,176
67,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,136
68,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,3.5/Dockerfile,3.5/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2014-12-16 15:36:16-08:00,2019-10-14 15:34:00-07:00,3.5/Dockerfile,136
69,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,3.5/slim/Dockerfile,3.5/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2019-02-12 13:08:27-08:00,2019-10-14 15:34:00-07:00,3.5/slim/Dockerfile,136
70,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,136
71,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,136
72,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,136
73,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,136
74,f5f9ee0bcf4211c0e2fcdd0edfa705cc912209d7,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:36:29-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,136
75,f326d2a8970649cd6308f7a8f0467eeb5c6fc4f8,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-08-11 16:07:12+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,4
76,f326d2a8970649cd6308f7a8f0467eeb5c6fc4f8,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-08-11 16:07:12+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,4
77,f326d2a8970649cd6308f7a8f0467eeb5c6fc4f8,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-08-11 16:07:12+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,4
78,f326d2a8970649cd6308f7a8f0467eeb5c6fc4f8,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-08-11 16:07:12+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,4
79,dce4b542d3be0ecf928cb4d7640ed6173546443b,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 09:40:53-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,50
80,dce4b542d3be0ecf928cb4d7640ed6173546443b,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 09:40:53-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,50
81,dce4b542d3be0ecf928cb4d7640ed6173546443b,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 09:40:53-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,50
82,dce4b542d3be0ecf928cb4d7640ed6173546443b,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 09:40:53-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,50
83,dce4b542d3be0ecf928cb4d7640ed6173546443b,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 09:40:53-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,50
84,dce4b542d3be0ecf928cb4d7640ed6173546443b,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-10 09:40:53-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,50
85,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,194
86,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,194
87,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,194
88,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,194
89,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,194
90,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,3.5/Dockerfile,3.5/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2014-12-16 15:36:16-08:00,2019-10-14 15:34:00-07:00,3.5/Dockerfile,194
91,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,194
92,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,3.5/slim/Dockerfile,3.5/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-03-28 16:36:54-07:00,2019-02-12 13:08:27-08:00,2019-10-14 15:34:00-07:00,3.5/slim/Dockerfile,194
93,77b18a3a18c4b3e7d0ac04fb816d0778d612f8c0,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-11 22:07:18+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,154
94,77b18a3a18c4b3e7d0ac04fb816d0778d612f8c0,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-11 22:07:18+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,154
95,77b18a3a18c4b3e7d0ac04fb816d0778d612f8c0,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-11 22:07:18+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,154
96,77b18a3a18c4b3e7d0ac04fb816d0778d612f8c0,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-11 22:07:18+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,154
97,784e896a5d09a6e5139926936b897ee779fcce77,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-09-08 16:07:10+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,0
98,784e896a5d09a6e5139926936b897ee779fcce77,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-09-08 16:07:10+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,0
99,784e896a5d09a6e5139926936b897ee779fcce77,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-09-08 16:07:10+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,0
100,784e896a5d09a6e5139926936b897ee779fcce77,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-09-08 16:07:10+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,0
101,ac6a989a09815fc6ff38da92ea1154bc048caae3,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-10 14:29:35-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,73
102,ac6a989a09815fc6ff38da92ea1154bc048caae3,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-10 14:29:35-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,73
103,ac6a989a09815fc6ff38da92ea1154bc048caae3,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-10 14:29:35-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,73
104,ac6a989a09815fc6ff38da92ea1154bc048caae3,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-10 14:29:35-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,73
105,ac6a989a09815fc6ff38da92ea1154bc048caae3,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-04-10 14:29:35-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,73
106,faf4b498ce160bf525751ba0bcc1a8347df84f81,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-10-14 12:35:49-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,118
107,faf4b498ce160bf525751ba0bcc1a8347df84f81,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-10-14 12:35:49-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,118
108,faf4b498ce160bf525751ba0bcc1a8347df84f81,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-10-14 12:35:49-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,118
109,faf4b498ce160bf525751ba0bcc1a8347df84f81,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-10-14 12:35:49-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,118
110,5ad3dff40e8b55e49c9db03c060c9f0a483c182b,3.5/slim/Dockerfile,3.5/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-07-23 10:07:25+00:00,2019-02-12 13:08:27-08:00,2019-10-14 15:34:00-07:00,3.5/slim/Dockerfile,168
111,5ad3dff40e8b55e49c9db03c060c9f0a483c182b,3.5/Dockerfile,3.5/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-07-23 10:07:25+00:00,2014-12-16 15:36:16-08:00,2019-10-14 15:34:00-07:00,3.5/Dockerfile,168
112,6df538fd5ce2c16c3ab5fd1113e23035504eb7d7,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:15:58-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,150
113,6df538fd5ce2c16c3ab5fd1113e23035504eb7d7,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-14 14:15:58-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,150
114,72fc82320f97281991a70d40c2c5d8b28793de6e,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-07-23 22:07:16+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,160
115,72fc82320f97281991a70d40c2c5d8b28793de6e,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-07-23 22:07:16+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,160
116,72fc82320f97281991a70d40c2c5d8b28793de6e,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-07-23 22:07:16+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,160
117,72fc82320f97281991a70d40c2c5d8b28793de6e,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-07-23 22:07:16+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,160
118,982b958afa27ca6d28ce2363199012ca781eee9d,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-07-29 04:07:13+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,12
119,982b958afa27ca6d28ce2363199012ca781eee9d,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-07-29 04:07:13+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,12
120,982b958afa27ca6d28ce2363199012ca781eee9d,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-07-29 04:07:13+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,12
121,982b958afa27ca6d28ce2363199012ca781eee9d,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-07-29 04:07:13+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,12
122,bcbb0dc647b1a56666cbb533a0323aa031506410,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-24 17:07:24+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,90
123,bcbb0dc647b1a56666cbb533a0323aa031506410,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-24 17:07:24+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,90
124,bcbb0dc647b1a56666cbb533a0323aa031506410,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-24 17:07:24+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,90
125,bcbb0dc647b1a56666cbb533a0323aa031506410,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-24 17:07:24+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,90
126,eb8f5a1379cb955c32678e5b4824f1263af8ab09,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-05-06 16:07:30+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,180
127,eb8f5a1379cb955c32678e5b4824f1263af8ab09,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-05-06 16:07:30+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,180
128,eb8f5a1379cb955c32678e5b4824f1263af8ab09,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-05-06 16:07:30+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,180
129,eb8f5a1379cb955c32678e5b4824f1263af8ab09,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-05-06 16:07:30+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,180
130,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:21:30-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,26
131,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,Dockerfile.template,Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:21:30-07:00,2017-08-24 16:16:04-07:00,,Dockerfile.template,26
132,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:21:30-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,26
133,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:21:30-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,26
134,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:21:30-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,26
135,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,Dockerfile-slim.template,Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:21:30-07:00,2017-08-24 16:16:04-07:00,,Dockerfile-slim.template,26
136,330ab82636936204379b6606fe74087215759d04,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:22:27-07:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,22
137,330ab82636936204379b6606fe74087215759d04,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:22:27-07:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,22
138,330ab82636936204379b6606fe74087215759d04,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:22:27-07:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,22
139,330ab82636936204379b6606fe74087215759d04,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-06-15 17:22:27-07:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,22
140,42257a4c727f8c698883ba2dc9d1e91dcf8e93b2,2.7/Dockerfile,2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-31 17:07:18+00:00,2014-12-16 15:36:16-08:00,,2.7/Dockerfile,86
141,42257a4c727f8c698883ba2dc9d1e91dcf8e93b2,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-31 17:07:18+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,86
142,42257a4c727f8c698883ba2dc9d1e91dcf8e93b2,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-31 17:07:18+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,86
143,42257a4c727f8c698883ba2dc9d1e91dcf8e93b2,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2020-01-31 17:07:18+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,86
144,24779943c5359cc3173fc43c7ddab8080c4bd6c3,3.5/Dockerfile,3.5/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-10-14 16:07:28+00:00,2014-12-16 15:36:16-08:00,2019-10-14 15:34:00-07:00,3.5/Dockerfile,128
145,24779943c5359cc3173fc43c7ddab8080c4bd6c3,3.5/slim/Dockerfile,3.5/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-10-14 16:07:28+00:00,2019-02-12 13:08:27-08:00,2019-10-14 15:34:00-07:00,3.5/slim/Dockerfile,128
146,8bc1138c8e0d21fa01809ca8dbcfd43bc35f5819,2.7/slim/Dockerfile,2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-25 10:07:18+00:00,2014-12-19 15:57:27-07:00,,2.7/slim/Dockerfile,132
147,8bc1138c8e0d21fa01809ca8dbcfd43bc35f5819,3.6/Dockerfile,3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-25 10:07:18+00:00,2019-02-12 13:08:27-08:00,,3.6/Dockerfile,132
148,8bc1138c8e0d21fa01809ca8dbcfd43bc35f5819,3.6/slim/Dockerfile,3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),2019-08-25 10:07:18+00:00,2014-12-19 15:57:27-07:00,,3.6/slim/Dockerfile,132
