,CommitID,Dockerfile,Comment,isSATD
4026,7a30994ea1b69c9b13b783e4be667a704b16a4ba,/2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4057,da8a5ed73dab8d82a7e5b58d7714436168c25911,/3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4073,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,/2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4091,53d39eb9613ef3699a8f75a1ba201669b6ce49a1,/3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4107,dce4b542d3be0ecf928cb4d7640ed6173546443b,/3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4119,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,/Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4161,e0c83d88b9a4e9ed5ee93bc914b03df2771df6ac,/2.7/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4182,8e525772078fd0386619644a00021937a86b63bd,/3.5/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4206,30385f19542aa8bdcca7fb2f7a9a18786e9e8f17,/Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4222,48c5dd4cb72a73043c1559e77e6f15975fe9fd20,/3.5/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4241,42257a4c727f8c698883ba2dc9d1e91dcf8e93b2,/2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4255,77b18a3a18c4b3e7d0ac04fb816d0778d612f8c0,/2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4266,341c9d1ec611e8a1bb6e4dc6467155ee67a628e9,/Dockerfile.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4282,cb0fa7e73f2f66b40fbcedc9f24c48cf50964f37,/3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4314,fe45a19bcc5661340cfba1feb8d4646484cccfe2,/3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4335,dda0d4f06313bbd160c10441ab71fb0b1dd1ae22,/3.5/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4348,cb0fa7e73f2f66b40fbcedc9f24c48cf50964f37,/2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4368,0ec5c7e47faf1a2afbebe11ea6e180b14997383b,/Dockerfile-slim.template,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4403,b659b856c32a98a5b50a8d24ecce1948b82a0ac9,/3.5/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4428,72fc82320f97281991a70d40c2c5d8b28793de6e,/3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4442,fe45a19bcc5661340cfba1feb8d4646484cccfe2,/3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4468,7b94c4d3f29cb9d94b6ca4aee43eba8d3cb66410,/3.6/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4488,669ca6492e33303a5f4770fd2ffa009b8b47ced9,/3.6/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
4507,982b958afa27ca6d28ce2363199012ca781eee9d,/2.7/slim/Dockerfile,# TODO rebuild other cffi modules here too? (other _*_build.py files),1
