,CommitID,Dockerfile,Comment,isSATD
1013,971217f118759c11b2d7127285a390a526248b49,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1020,380200038360980631e362f964857d48489f99a2,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1022,8f74a37591685bd5ed82264b969fb77c38d1f83f,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1030,e3d632f0b8c5b979f06ec933eca2a08293161530,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1034,b9cf4ef8f09391e9cb50858fc3e0bf343caa4f91,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1039,274966255b326b17a4a351867ece4eaa0eefef28,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1044,f44106a8d159fabf5aab681021a5929a7a5b3d84,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1050,d7084920a1d3db7f50fc352c1c879845e36e48a6,/4.0-rc/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1052,6d7dddef73dba24e57f1eabff64346950d46157c,/4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1054,ad76919032cbf64cb979b96f672d7592298f2e5d,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1056,f1775b5e7710b94d08726c7aeaba528ddab52fae,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1061,e94cbf806caabc1fc46bd50af8ae74347f2b1cf8,/4.2-rc/Dockerfile,"# TODO some sort of download verification here
",1
1067,f4e1d147084c6c7479782f68c8e392ec8b5da19a,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1076,30810ac8507a6c42dd525afa5d79746b91a9ff7c,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1086,9c08e7fbef047a76bbe811d5ec28e9c2e24475f6,/4.4-rc/Dockerfile,"# TODO some sort of download verification here
",1
1093,04d1eaa89239434eaaa8433067bffc8a1be8cae8,/3.5/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1096,48df1464cd062f431183c0447d08c720d1947ae6,/4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1101,3ef26b5e839545e117b190a777bdd577ecdb8ce2,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1108,de4376792e103d35e9b16a023c4046d17cf15f22,/4.0-rc/Dockerfile,"# TODO some sort of download verification here
",1
1128,25295e42263584fff5f88dcbe196c0e36f2abcc5,/3.7/Dockerfile,"# TODO some sort of download verification here
",1
1138,944c44b6304ab387e4640fddaa808bc93f32b176,/3.3/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1140,8f5e7ac1915154686f1f53db6645721d1bbca05c,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1145,a51b641c84e1a8d543b6a234a090f8263188139a,/3.3/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1147,b1c209cdd9b890cd62e85a2c7055fb8f00c7d248,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1149,8f5e7ac1915154686f1f53db6645721d1bbca05c,/4.4-rc/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1156,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1161,2f757af6d12f4239cf5541455b011921ee4c06d1,/4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1166,7d69d9ffc31ed77b9a9686efb18cdb25ec4349b4,/4.2-rc/Dockerfile,"# TODO some sort of download verification here
",1
1170,b808c630a16f3ad1024a0eefeda57ab2cc83a35c,/4.1/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1175,d1670df1e02f6d7631fa247a5df6fd70873794b0,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1179,b9dbfbabade7d7ad651592649eecf8b777de6ec9,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1185,a51b641c84e1a8d543b6a234a090f8263188139a,/3.4-rc/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1187,c47466bb5eaecfa3b6fcf54a492b2e1c57182af7,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1190,a625cc00167b598f6902de0824519196410074f4,/3.5/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1192,8f74a37591685bd5ed82264b969fb77c38d1f83f,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1194,1af403f9d70fed1da9502b6f486a5f68f384eef7,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1202,ee4dbc80f49fbd6b7a5da67815e5f815326ef2cc,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
1208,5ab118c15c474192dc6ab058e5cb370b73ced636,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1213,e05dcb9fca365c5ee02c4223e4ea1e43d95b360f,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1220,cac8a53d000f9e9f537438b976b719ad1b5bad3c,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1224,87c1f8dcad39836c90fd1d53eedf502e978e2437,/3.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1226,b1c209cdd9b890cd62e85a2c7055fb8f00c7d248,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1230,368cc7355471feba3071a4e0b7e44edf61401213,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1232,daeeeccd0edd110e6341ba3ee2d699caf885fbce,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1234,c85646fe140909b0a7bf9af6185d0dc9da96c573,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1236,7a89ad8b068b9e71db8b84c18a7a5941b4c9cd0b,/4.4-rc/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1238,380200038360980631e362f964857d48489f99a2,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1242,b2c38e6b34458edc9c7dbd15a669c7b3992e43d1,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1247,daeeeccd0edd110e6341ba3ee2d699caf885fbce,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1252,b7f884d4ca3f64db10631678adb6c1f899e2e871,/4.4/Dockerfile,"# TODO some sort of download verification here
",1
1264,6f010d88a47b9a27d06babef251baca428b03b7f,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1266,df76a27fa96398f234a2287d327687e37d3c8d98,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1268,87c1f8dcad39836c90fd1d53eedf502e978e2437,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1275,419e28b751ca1edc470832fa890f9df46545679d,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1284,e05dcb9fca365c5ee02c4223e4ea1e43d95b360f,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1291,89549b2b779421c057b04858477012b7aa17f498,/3.3/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1296,143c5efafd65bb78536093fd6b85c3cd05ac04e2,/4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1315,0e738a2b4ce1968d09d2a9acf84585f3cb0ba467,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1322,5d91c7654eea29e6ff03933331e3ae85a3b32734,/3.7/Dockerfile,"# TODO some sort of download verification here
",1
1327,135be00ece480b72826d871f5725214c35a1a9ab,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1331,0a4dd45e03febc881396f94f07a417176ae1e648,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1343,0f728ae1696117f7c244aa4dbe0d4e31b48c16b4,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1345,5cbf7be9a486932b7e472a39e432c9a444628465,/3.6/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1349,df76a27fa96398f234a2287d327687e37d3c8d98,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1358,112f04b258eb51d19d14a22662a6e55f07657cf1,/4.2-rc/Dockerfile,"# TODO some sort of download verification here
",1
1362,19cbd61ef1f67456e062ddb1a5a2ce3c75ff063b,/3.7/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1364,9ba0d6f19538d7922f62a41cea6589e366b100d3,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1369,336871eaeddbf2e61ba3ca61cad33221f83cc710,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
1375,a61f8a9d50afbf43179a01eea848c0d9b95ba768,/3.7/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1379,90f043506151539585d7894e3ade7fde6960674a,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1384,281c91f0148cf73d6ee3d64c94aa5d51c9b0b4be,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1386,e5a1fc424128c4a583b5b991279353709abdcbb2,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1394,3ef26b5e839545e117b190a777bdd577ecdb8ce2,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1408,ae499b5e6637539d21129f84ab636e0ec1816fc5,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1412,a61f8a9d50afbf43179a01eea848c0d9b95ba768,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1417,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/4.1/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1422,48ed849349121d0127263e1722f140309e56637f,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1427,3f117ac35a947ddff307aee85ecd5abe9e3a0fe1,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1432,c47466bb5eaecfa3b6fcf54a492b2e1c57182af7,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1434,d8f72cf4966794763be1600382656064c9d60d0d,/4.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1445,385d26429b42f0de1b97b1df48964af8b191f8fe,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1449,daeeeccd0edd110e6341ba3ee2d699caf885fbce,/3.5/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1451,a1cac401ec679ea440e865c1b7ed1792c02e9644,/3.6-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1453,380200038360980631e362f964857d48489f99a2,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1457,8a8bab64bb7e70e230da6217651155747a5d3974,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1464,ebba6ab73981e4d78ae03ec5a47c6e1afb1b9c47,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1472,769734bd5964f4a2d277c52df45ac0b3cf8a010a,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1476,06c92111d8f3ea13dff1401dd41077a314fcb95d,/3.6-rc/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1479,b7f884d4ca3f64db10631678adb6c1f899e2e871,/4.4/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1481,b7f884d4ca3f64db10631678adb6c1f899e2e871,/4.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1483,87c1f8dcad39836c90fd1d53eedf502e978e2437,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1497,e38e0e830c833d5bab401cd0f37fcb0eadbd3577,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1504,a25b7b85cde7d5382c7886ee7b998a45cbc5a9bb,/4.4-rc/Dockerfile,"# TODO some sort of download verification here
",1
1511,ee4dbc80f49fbd6b7a5da67815e5f815326ef2cc,/4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1513,bb33fea97d21aa88c76e6103dda2736a430eb053,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1520,00c36756db79ec88574eb7543832c8fb298fb4fc,/3.2/Dockerfile,"# TODO some sort of download verification here
",1
1527,a504b49bb5cf896fbf3640b4b8cb0d09a25b53ae,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1529,a1cac401ec679ea440e865c1b7ed1792c02e9644,/3.6-rc/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1533,3b897b8fcac8482bb6a3e5b6617371ec2e84da07,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1541,096bf90f3f86a8dd70e56b2c39590c0ca0bb5dd6,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1550,b14488cc180a9a1c911cf96db0aadfcc6bea1833,/4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1552,dfdb29b657c25a8358a510e16f1f78b508d15855,/4.2-rc/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1556,ec80a4a2218babddb8b572209e45841b96c1954c,/3.4-rc/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1563,df76a27fa96398f234a2287d327687e37d3c8d98,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1568,3a626c5e0de4943f0b7d0aeaf9511526d13bfb60,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1578,88f90f7d2cfec1a6b0e72a686ecc98a837d0db30,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1585,2fdc4a20575449775346b5c56bfc478cdba0caa9,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1590,add0a061a66ebe3530050b4f74a5fdccfe5ba0e2,/3.6-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1597,a61f8a9d50afbf43179a01eea848c0d9b95ba768,/3.7/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1602,f1f037d81b12a89d979011c7800ed8cb7db178ec,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1606,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1608,5f4bcf4bec163ef05b4fc67d5c92762989dbde06,/3.4/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1612,3fecc7f8e812d9dc8b03e83f47bfe544442ad9a3,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1614,59fba668ae47e3ec7f7917a56db4f94d6d774765,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1622,d688c16b4520f3a86d343843855fe8ea6b6f4539,/4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1626,c05d667866e3ebb3f69b8857b62fd193767bc7c6,/3.4/Dockerfile,"# TODO some sort of download verification here
",1
1630,9795076d56ffe895a0766d80e4b9c8794ff84a06,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1632,c58c418b46908e255700bdb62517fdd96afac9c5,/4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1641,32bf9f7905feb2b039c623e76e66d1602e73d277,/3.0/Dockerfile,"# TODO some sort of download verification here
",1
1646,87c1f8dcad39836c90fd1d53eedf502e978e2437,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1648,21a6f6cf3eff13a39b20c86224730a29823370ca,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1652,de4376792e103d35e9b16a023c4046d17cf15f22,/3.7/Dockerfile,"# TODO some sort of download verification here
",1
1660,6d7dddef73dba24e57f1eabff64346950d46157c,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1664,a5ed0bd9ebf52661665178b026c699c5e869ccd9,/4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1666,48df1464cd062f431183c0447d08c720d1947ae6,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1668,ba0482d1a0906a5f3463b0e7411b66805e9489da,/4.1/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1670,f44106a8d159fabf5aab681021a5929a7a5b3d84,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1681,32e5645325ae5dff2ae6f934049cbd6b4635aec0,/3.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1683,87c1f8dcad39836c90fd1d53eedf502e978e2437,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1687,0f728ae1696117f7c244aa4dbe0d4e31b48c16b4,/3.3/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1689,44e0b3c990ad2165aaf2afd18353bf28e835944c,/4.4-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1691,4f5f64b2f10eab626c4de590cf58baa96fd2b4d5,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1696,380200038360980631e362f964857d48489f99a2,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1698,dfa395627bab2a350e506022154d54549b84b5e7,/3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1700,d1670df1e02f6d7631fa247a5df6fd70873794b0,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1702,90f043506151539585d7894e3ade7fde6960674a,/4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1713,cb722bcc413b6789064d874b5231f9e23cc81540,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1721,6e4f9aebd519141a0f8dffbdb2a9502e668c3bd7,/4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1725,c47466bb5eaecfa3b6fcf54a492b2e1c57182af7,/3.6/Dockerfile,"# TODO some sort of download verification here
",1
1733,3f117ac35a947ddff307aee85ecd5abe9e3a0fe1,/4.1/Dockerfile,"# TODO some sort of download verification here
",1
1737,539531fe3e82b87cc80d4b20cd3065f00404c8bd,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1742,8269d088de92c89b82c5c642ba7af6aef6e50ee7,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1755,9795076d56ffe895a0766d80e4b9c8794ff84a06,/4.4-rc/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1757,f44106a8d159fabf5aab681021a5929a7a5b3d84,/4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1759,d1c2ba0001233372a1ab8515ee5e1e968e0d64f9,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1763,757cedc3266e4c93d69b5c7d95cb68296d0f4d21,/4.0/Dockerfile,"# TODO some sort of download verification here
",1
1767,661b031e03bac189ec0c417bc2123934776e0dff,/3.5/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1782,539531fe3e82b87cc80d4b20cd3065f00404c8bd,/3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1786,143c5efafd65bb78536093fd6b85c3cd05ac04e2,/4.2-rc/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1797,375c4226fe653262306de9539bb2d3fc985dc3b4,/3.6-rc/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1802,89549b2b779421c057b04858477012b7aa17f498,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1804,91f6cebf99ab6e822ed37fbdd47b4a11e76a0688,/3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1806,7b2fe2cd853161fdb6d28d318e9e7968e51d0ee3,/3.2/windows/windowsservercore/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1808,ad76919032cbf64cb979b96f672d7592298f2e5d,/4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1810,19cbd61ef1f67456e062ddb1a5a2ce3c75ff063b,/3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1812,07685ae35a68ee006f2d328b77933789bbe3048a,/4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
1823,2f757af6d12f4239cf5541455b011921ee4c06d1,/4.2/Dockerfile,"# TODO some sort of download verification here
",1
1827,657b1a53a9680b972a6344f3d958a17775dd8719,/3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")

",1
