,CommitID,Dockerfile,Comment,isSATD
15,cc2d1a0e966b1a34828bbf04b8d5291f18b7747c,/Dockerfile-debian,"# TODO strip ""demo"" and ""man"" folders?
",1
34,5e34c9377e6590699469d8087af24363250599af,/Dockerfile-debian,"# TODO strip ""demo"" and ""man"" folders?
",1
