,CommitID,Dockerfile,Comment,isSATD
464,32e1f43fe655dc6e5b8dd4175adad2cadded2f14,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
465,920a8da53f4340bb91352b8cee20ca23dd82623e,/7.0/5.5/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
476,ab437a8eec78f10149d38b7b0706e587ad08ed0f,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
477,bb3303d34a3e86a4bc9eb1d652c5cce6ad441a6e,/7.0/5.5/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
482,82bba8cc44febcc6d7f31e25373fd323a1b54bfc,/8.5/5.5/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

",1
487,11d17a993d3c795626436530cd45acbc7a9fd2e7,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
493,9dbdde8ed975da58a8bfdefeedf1e37ea24034f9,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
502,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
514,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
520,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
529,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
532,b3ff26b9a50d7cc80a23646d86bc5817a6d78d10,/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
550,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
554,ed44d0b62d9a118877e5664f5b7c2f31ba681cd7,/8.0/5.5/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

",1
560,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
573,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
578,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

",1
584,ab04eeef23d3c33238a522234a54f694ce2c8875,/7.0/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
593,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
602,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
608,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
612,b9f59920986c0471fee9c0cb7e83f0f894413454,/7.0/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
614,4c3dda9854934f9bfa6893b286dd7532d08e39b9,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

",1
634,77a71ca1160ef5e8b46083c20c3c739d12f7f8fb,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
641,bb3303d34a3e86a4bc9eb1d652c5cce6ad441a6e,/7.0/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
649,4b434cbcaac4fc969c4ec517e17f01b1d688e447,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
655,b5d38a69798dacd5de991c50a2678651af8508c4,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
656,920a8da53f4340bb91352b8cee20ca23dd82623e,/7.0/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
662,cdbc844cac75163cb4880aed38bbfcc7473b4029,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
665,426d667e47ba54dbee62f327764663243aa71e90,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

",1
675,eb885eb46647ff1faff9371cd2f9174e98e570a2,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
681,883effe6f3c1b3a149c2c5c636c8a003a9e3cc34,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
685,02589bb6fc80d04e9c1056b00314286e46f549bc,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

",1
700,180e262b7df6df3a8dfe0d94ec92ea3e1e01ac15,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
701,b3ff26b9a50d7cc80a23646d86bc5817a6d78d10,/5.5/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

",1
707,27652b7a4e814e2701c2e08f01823659a651ae1f,/2018.0/7.2/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
716,408fe81249d365ca7e7bac96a137c9e2b453fc6e,/nightly/7.2/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
725,3106ce731d05cafdf680bf09ebe5bfe9ba5e141c,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
",1
