,CommitID,Dockerfile,Comment,isSATD
2083,6a99936a0870ae9d95d9e6070d1ffe7eb0e1f406,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2268,045b0f25b96b1fe0e660b736d28ef385253a32e7,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2409,b05d762e4fa8ff852649ed6673c5653d9bb18401,/8.6/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2481,6b0f9aae2811ecf6d0a65cea3a42c8f7d7087b05,/8.8/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2558,6440784240cfb19b860220e874a738b961577949,/Dockerfile,# TODO use this MD5,1
2560,b05d762e4fa8ff852649ed6673c5653d9bb18401,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2619,d560abe7847e839f6a130c37605966e160f3ac88,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2761,664a5db0266ca176b4d738cc360d69f73ee0d9de,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2768,664a5db0266ca176b4d738cc360d69f73ee0d9de,/7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2867,1ec9ec0be11ef631014202064adcc402b834717d,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
2874,2a23b1f942e665bd6af361997c96397601d1b3ed,/8.8/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3109,681ead78bb874980de768f630847314c89eb6c07,/8.8/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3224,b05d762e4fa8ff852649ed6673c5653d9bb18401,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3260,e382bbf87765657ae8761e404cb3e4b28674c40b,/8.9/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
