,CommitID,Dockerfile,Comment,isSATD
42,e69f3889112bac11a39be680b284eb50b1bb44dc,/3.5.3-beta/Dockerfile,    # TODO: the distribution given by apache is not gzipped correctly - unzip correctly when fixed,1
70,15b6f73b9f36a8bf4960c661427ac41de49cf534,/3.5.3-beta/Dockerfile,    # TODO: the distribution given by apache is not gzipped correctly - unzip correctly when fixed,1
130,a652774b1836746c51c52382a52c77a332de891e,/3.5.4-beta/Dockerfile,    # TODO: the distribution given by apache is not gzipped correctly - unzip correctly when fixed,1
