,CommitID,Dockerfile,Comment
0,d4f07d6e129eec35a4edec314fb973bfca1617c0,/Dockerfile,"# https://github.com/opencontainers/runc/releases
"
1,d4f07d6e129eec35a4edec314fb973bfca1617c0,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
2,d4f07d6e129eec35a4edec314fb973bfca1617c0,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
3,d4f07d6e129eec35a4edec314fb973bfca1617c0,/Dockerfile,"# boo Raspberry Pi, making life hard
#RUN set -eux; \
#	eval ""GOARCH=arm GOARM=7 go build $BUILD_FLAGS -o /go/bin/gosu-armhf""; \
#	file /go/bin/gosu-armhf
"
4,6172d3fa75c718ead3402f1c9c838a384bc5d0bf,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
5,6172d3fa75c718ead3402f1c9c838a384bc5d0bf,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
6,6172d3fa75c718ead3402f1c9c838a384bc5d0bf,/Dockerfile,"#RUN GOARCH=arm GOARM=7 go build -v -ldflags -d -o /go/bin/gosu-armhf # boo Raspberry Pi, making life hard
"
7,9fcdbfd5ae56553ecf9f18853bc82fbec6674f66,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
8,9fcdbfd5ae56553ecf9f18853bc82fbec6674f66,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
9,9fcdbfd5ae56553ecf9f18853bc82fbec6674f66,/Dockerfile,"# boo Raspberry Pi, making life hard
#RUN set -eux; \
#	eval ""GOARCH=arm GOARM=7 go build $BUILD_FLAGS -o /go/bin/gosu-armhf""; \
#	file /go/bin/gosu-armhf
"
10,4aa139519069ab49fe24fde4a47e206054d363b9,/Dockerfile,"#v}"" /go/src/github.com/opencontainers/runc

"
11,4aa139519069ab49fe24fde4a47e206054d363b9,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
12,4aa139519069ab49fe24fde4a47e206054d363b9,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
13,4aa139519069ab49fe24fde4a47e206054d363b9,/Dockerfile,"# boo Raspberry Pi, making life hard
#RUN set -x \
#	&& eval ""GOARCH=arm GOARM=7 go build $BUILD_FLAGS -o /go/bin/gosu-armhf"" \
#	&& file /go/bin/gosu-armhf
"
14,91dbde2f5a538616d462788ab6f98370b409b0bb,/Dockerfile,"#v}"" /go/src/github.com/opencontainers/runc

"
15,91dbde2f5a538616d462788ab6f98370b409b0bb,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
16,91dbde2f5a538616d462788ab6f98370b409b0bb,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
17,91dbde2f5a538616d462788ab6f98370b409b0bb,/Dockerfile,"# boo Raspberry Pi, making life hard
#RUN set -x \
#	&& eval ""GOARCH=arm GOARM=7 go build $BUILD_FLAGS -o /go/bin/gosu-armhf"" \
#	&& file /go/bin/gosu-armhf
"
18,5cbd5c064ab954f0ecca8d39d3b9f0ce3aa81497,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
19,5cbd5c064ab954f0ecca8d39d3b9f0ce3aa81497,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
20,5cbd5c064ab954f0ecca8d39d3b9f0ce3aa81497,/Dockerfile,"#RUN GOARCH=arm GOARM=7 go build -v -ldflags -d -o /go/bin/gosu-armhf # boo Raspberry Pi, making life hard
"
21,df4db204a3fa3f08f4a50b347d3eb98b89589028,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
22,df4db204a3fa3f08f4a50b347d3eb98b89589028,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
23,df4db204a3fa3f08f4a50b347d3eb98b89589028,/Dockerfile,"# boo Raspberry Pi, making life hard
#RUN set -eux; \
#	eval ""GOARCH=arm GOARM=7 go build $BUILD_FLAGS -o /go/bin/gosu-armhf""; \
#	file /go/bin/gosu-armhf
"
24,56c451355f181d4e88eac5f61fca56a39f173b0c,/Dockerfile,"# https://github.com/opencontainers/runc/releases
"
25,56c451355f181d4e88eac5f61fca56a39f173b0c,/Dockerfile,"# disable CGO for ALL THE THINGS (to help ensure no libc)
"
26,56c451355f181d4e88eac5f61fca56a39f173b0c,/Dockerfile,"# gosu-$(dpkg --print-architecture)
"
