,CommitID,Dockerfile,Comment
0,4da6b2b09367ebe4984f43760ce78346d1ce8b9c,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
1,4da6b2b09367ebe4984f43760ce78346d1ce8b9c,/test/integration/Dockerfile,# Install dependencies.
2,4da6b2b09367ebe4984f43760ce78346d1ce8b9c,/test/integration/Dockerfile,# Install golang
3,4da6b2b09367ebe4984f43760ce78346d1ce8b9c,/test/integration/Dockerfile,# Go dependencies
4,4da6b2b09367ebe4984f43760ce78346d1ce8b9c,/test/integration/Dockerfile,# install bats
5,f7c7ec09f8ce160b0e348cdb69d75949dcd0178d,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
6,f7c7ec09f8ce160b0e348cdb69d75949dcd0178d,/test/integration/Dockerfile,# Install dependencies.
7,f7c7ec09f8ce160b0e348cdb69d75949dcd0178d,/test/integration/Dockerfile,# Install golang
8,f7c7ec09f8ce160b0e348cdb69d75949dcd0178d,/test/integration/Dockerfile,# Go dependencies
9,f7c7ec09f8ce160b0e348cdb69d75949dcd0178d,/test/integration/Dockerfile,# install bats
10,088ad94a6159979ae69bfe3019015578f575c05b,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
11,088ad94a6159979ae69bfe3019015578f575c05b,/test/integration/Dockerfile,# Install dependencies.
12,088ad94a6159979ae69bfe3019015578f575c05b,/test/integration/Dockerfile,# Install golang
13,088ad94a6159979ae69bfe3019015578f575c05b,/test/integration/Dockerfile,# Go dependencies
14,088ad94a6159979ae69bfe3019015578f575c05b,/test/integration/Dockerfile,# install bats
15,e9cd4ff2a655d464f7beb117ecc0f4fc496082e0,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
16,e9cd4ff2a655d464f7beb117ecc0f4fc496082e0,/test/integration/Dockerfile,# Install dependencies.
17,e9cd4ff2a655d464f7beb117ecc0f4fc496082e0,/test/integration/Dockerfile,# Install golang
18,e9cd4ff2a655d464f7beb117ecc0f4fc496082e0,/test/integration/Dockerfile,# Go dependencies
19,e9cd4ff2a655d464f7beb117ecc0f4fc496082e0,/test/integration/Dockerfile,# install bats
20,0d0b99953eb58c50e299db78993df2fe111db172,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
21,0d0b99953eb58c50e299db78993df2fe111db172,/test/integration/Dockerfile,# Install dependencies.
22,0d0b99953eb58c50e299db78993df2fe111db172,/test/integration/Dockerfile,# Install golang
23,0d0b99953eb58c50e299db78993df2fe111db172,/test/integration/Dockerfile,# Go dependencies
24,0d0b99953eb58c50e299db78993df2fe111db172,/test/integration/Dockerfile,# install bats
25,be31e00c09bbff3cbcc0b108082882dc0dde0d3c,/docs/Dockerfile,# to get the git info for this repo
26,f1a64ea23aed0007fb6f9f09b9b623fe14b1e231,/docs/Dockerfile,# to get the git info for this repo
27,3f7715c03020d6c195cac9c6c2ffb16606a4bbb3,/docs/Dockerfile,# to get the git info for this repo
28,3f7715c03020d6c195cac9c6c2ffb16606a4bbb3,/docs/Dockerfile,"# Sed to process GitHub Markdown
# 1-2 Remove comment code from metadata block
# 3 Change ](/word to ](/project/ in links
# 4 Change ](word.md) to ](/project/word)
# 5 Remove .md extension from link text
# 6 Change ](./ to ](/project/word) 
# 7 Change ](../../ to ](/project/ 
# 8 Change ](../ to ](/project/ 
# "
29,ebcf4f7272357f10cf3245bcfbe29ab414bee280,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
30,ebcf4f7272357f10cf3245bcfbe29ab414bee280,/test/integration/Dockerfile,# Install dependencies.
31,ebcf4f7272357f10cf3245bcfbe29ab414bee280,/test/integration/Dockerfile,# Install golang
32,ebcf4f7272357f10cf3245bcfbe29ab414bee280,/test/integration/Dockerfile,# Go dependencies
33,ebcf4f7272357f10cf3245bcfbe29ab414bee280,/test/integration/Dockerfile,# install bats
34,40001e955b5d2205f8d23c48158124bd22ac0f85,/docs/Dockerfile,# to get the git info for this repo
35,0961c1e48a51acaff1bb7b1eaca98ba9427005e9,/test/integration/Dockerfile,"# Dockerfile for swarm integration test environment.
# Use with run_in_docker.sh"
36,0961c1e48a51acaff1bb7b1eaca98ba9427005e9,/test/integration/Dockerfile,# Install dependencies.
37,0961c1e48a51acaff1bb7b1eaca98ba9427005e9,/test/integration/Dockerfile,# Install golang
38,0961c1e48a51acaff1bb7b1eaca98ba9427005e9,/test/integration/Dockerfile,# Go dependencies
