,CommitID,Dockerfiles,Comments
50,2d3e33931086e8576a5d06c933c444e03a0e1207,/alpine/Dockerfile,"# setup directory where user data is stored
"
51,2d3e33931086e8576a5d06c933c444e03a0e1207,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
52,819635babc69f7df7f5bb7a796ec4cebbe169d42,/alpine/Dockerfile,"# setup directory where user data is stored
"
53,819635babc69f7df7f5bb7a796ec4cebbe169d42,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
54,1da75dc61e5f8358942ee0a0f63154be07791b70,/alpine/Dockerfile,"# setup directory where user data is stored
"
55,1da75dc61e5f8358942ee0a0f63154be07791b70,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
56,3239aee7179bcc8682eb58304d0927e8df313525,/3.1.0/Dockerfile,"# download and unpack ts3server
"
57,3239aee7179bcc8682eb58304d0927e8df313525,/3.1.0/Dockerfile,"# setup directory where user data is stored
"
58,3239aee7179bcc8682eb58304d0927e8df313525,/3.1.0/Dockerfile,"# install depencies, and add ts3server user/group
"
59,3239aee7179bcc8682eb58304d0927e8df313525,/3.1.0/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
60,0aa60b817eec11e41f8a93b225bab48f82133b1b,/3.1.0/Dockerfile,"# setup directory where user data is stored
"
61,0aa60b817eec11e41f8a93b225bab48f82133b1b,/3.1.0/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
62,86b42cc459ab8bf96f3069426d82a9bc68938b6f,/alpine/Dockerfile,"# setup directory where user data is stored
"
63,86b42cc459ab8bf96f3069426d82a9bc68938b6f,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
64,cfb7288d6c568208212c77c08bc0fd8f21c19f50,/alpine/Dockerfile,"# setup directory where user data is stored
"
65,cfb7288d6c568208212c77c08bc0fd8f21c19f50,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
66,4fc46f2faacc29937e14d7e7cd1da68287001ef7,/alpine/Dockerfile,"# setup directory where user data is stored
"
