,CommitID,Dockerfile,Comment
0,97b8334d2e5a493babc9c39e7a2aaabbd6e70c0f,/vendor/github.com/apache/arrow/dev/spark_integration/Dockerfile,"#
# Licensed to the Apache Software Foundation (ASF) under one or more
# contributor license agreements.  See the NOTICE file distributed with
# this work for additional information regarding copyright ownership.
# The ASF licenses this file to You under the Apache License, Version 2.0
# (the ""License""); you may not use this file except in compliance with
# the License.  You may obtain a copy of the License at
#
#    http://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.
#
"
1,97b8334d2e5a493babc9c39e7a2aaabbd6e70c0f,/vendor/github.com/apache/arrow/dev/spark_integration/Dockerfile,"# Basic OS utilities
"
2,97b8334d2e5a493babc9c39e7a2aaabbd6e70c0f,/vendor/github.com/apache/arrow/dev/spark_integration/Dockerfile,"# install conda in /home/ubuntu/miniconda
"
3,97b8334d2e5a493babc9c39e7a2aaabbd6e70c0f,/vendor/github.com/apache/arrow/dev/spark_integration/Dockerfile,"# BUILD: $ docker build -f arrow/dev/spark_integration/Dockerfile -t spark-arrow .
# RUN:   $ docker run -v $HOME/.m2:/root/.m2 spark-arrow
"
4,9f036cd0ae9fdecdeb3a2fb646f59a8c5f0766ec,/vendor/github.com/apache/arrow/dev/tasks/linux-packages/yum/centos-7/Dockerfile,"# Licensed to the Apache Software Foundation (ASF) under one
# or more contributor license agreements.  See the NOTICE file
# distributed with this work for additional information
# regarding copyright ownership.  The ASF licenses this file
# to you under the Apache License, Version 2.0 (the
# ""License""); you may not use this file except in compliance
# with the License.  You may obtain a copy of the License at
#
#   http://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing,
# software distributed under the License is distributed on an
# ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
# KIND, either express or implied.  See the License for the
# specific language governing permissions and limitations
# under the License.

"
5,a8df2ca3fe3bb115c437ebe1b29b13dd05944ff6,/vendor/github.com/influxdata/influxdb/Dockerfile,"# admin, http, udp, cluster, graphite, opentsdb, collectd
"
6,a8df2ca3fe3bb115c437ebe1b29b13dd05944ff6,/vendor/github.com/influxdata/influxdb/Dockerfile,"# copy binary into image
"
7,a8df2ca3fe3bb115c437ebe1b29b13dd05944ff6,/vendor/github.com/influxdata/influxdb/Dockerfile,"# Add influxd to the PATH
"
8,a8df2ca3fe3bb115c437ebe1b29b13dd05944ff6,/vendor/github.com/influxdata/influxdb/Dockerfile,"# Generate a default config
"
9,a8df2ca3fe3bb115c437ebe1b29b13dd05944ff6,/vendor/github.com/influxdata/influxdb/Dockerfile,"# Use /data for all disk storage
"
