,CommitID,Dockerfile,Comment
0,fe21c1532c1e80d8d2c4a30db5e09151d655da43,/Dockerfile,# secure by default ♥ (thanks to sri!)
1,fe21c1532c1e80d8d2c4a30db5e09151d655da43,/Dockerfile,# TODO find a way to make --mirror-only / SSL work with backpan too :(
2,fe21c1532c1e80d8d2c4a30db5e09151d655da43,/Dockerfile,"# TODO find a way to make --verify work with backpan as well :'(
#ENV PERL_CPANM_OPT $PERL_CPANM_OPT --verify"
3,fe21c1532c1e80d8d2c4a30db5e09151d655da43,/Dockerfile,"# reinstall cpanm itself, for good measure"
4,fe21c1532c1e80d8d2c4a30db5e09151d655da43,/Dockerfile,# the tests for IO::Socket::SSL like to hang... :(
5,fe21c1532c1e80d8d2c4a30db5e09151d655da43,/Dockerfile,#infect()'; \
6,2633e18b556b92de3d9ce9280b833cd61e941ac2,/Dockerfile,# secure by default ♥ (thanks to sri!)
7,2633e18b556b92de3d9ce9280b833cd61e941ac2,/Dockerfile,# TODO find a way to make --mirror-only / SSL work with backpan too :(
8,2633e18b556b92de3d9ce9280b833cd61e941ac2,/Dockerfile,"# TODO find a way to make --verify work with backpan as well :'(
#ENV PERL_CPANM_OPT $PERL_CPANM_OPT --verify"
9,2633e18b556b92de3d9ce9280b833cd61e941ac2,/Dockerfile,"# reinstall cpanm itself, for good measure"
10,2633e18b556b92de3d9ce9280b833cd61e941ac2,/Dockerfile,# the tests for IO::Socket::SSL like to hang... :(
11,2633e18b556b92de3d9ce9280b833cd61e941ac2,/Dockerfile,#infect()'; \
12,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,"# https://bugs.debian.org/763056 - SVG rendering in ImageMagick looks awful unless it can use inkscape to render (or RSVG, which is explicitly not compiled into the Debian package??)"
13,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,# secure by default ♥ (thanks to sri!)
14,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,# TODO find a way to make --mirror-only / SSL work with backpan too :(
15,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,"# TODO find a way to make --verify work with backpan as well :'(
#ENV PERL_CPANM_OPT $PERL_CPANM_OPT --verify"
16,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,"# reinstall cpanm itself, for good measure"
17,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,# the tests for IO::Socket::SSL like to hang... :(
18,50326f312f9011c31c81e2168f7f4ef77bbe15ae,/Dockerfile,#infect()'; \
