,CommitID,Dockerfiles,Comments
138,6f0938f50f3396a473d6a241597a6f6c92bbe8a0,/Dockerfile.csi-sanity,"# driver UNIX socket
"
139,6f0938f50f3396a473d6a241597a6f6c92bbe8a0,/Dockerfile.csi-sanity,"# driver run script
"
140,6f0938f50f3396a473d6a241597a6f6c92bbe8a0,/Dockerfile.csi-sanity,"# keep this while https://github.com/kubernetes-csi/csi-test/issues/149 is open
# solution details: https://stackoverflow.com/questions/34729748/installed-go-binary-not-found-in-path-on-alpine-linux-docker
"
141,6f0938f50f3396a473d6a241597a6f6c92bbe8a0,/Dockerfile.csi-sanity,"# other csi-sanity options: --ginkgo.v -ginkgo.noColor
"
142,b1fcf2ee517269643ce5dc09a4c3fa205f934ba3,/Dockerfile.pre-release,"# pre-release container generates:
# - CNAHGELOG.md

"
143,b1fcf2ee517269643ce5dc09a4c3fa205f934ba3,/Dockerfile.pre-release,"# deps
"
144,b1fcf2ee517269643ce5dc09a4c3fa205f934ba3,/Dockerfile.pre-release,"# source code
"
145,b1fcf2ee517269643ce5dc09a4c3fa205f934ba3,/Dockerfile.pre-release,"# next release tag
"
146,b1fcf2ee517269643ce5dc09a4c3fa205f934ba3,/Dockerfile.pre-release,"# generate changelkog
"
147,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.pre-release,"# pre-release container generates:
# - CNAHGELOG.md

"
148,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.pre-release,"# deps
"
149,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.pre-release,"# source code
"
150,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.pre-release,"# next release tag
"
151,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.pre-release,"# generate changelog
"
152,48f7f566f1d7b116323cbc83286bd18723510313,/Dockerfile,"# build container
"
153,48f7f566f1d7b116323cbc83286bd18723510313,/Dockerfile,"# driver container
"
154,48f7f566f1d7b116323cbc83286bd18723510313,/Dockerfile,"# install nfs and smb dependencies
"
155,48f7f566f1d7b116323cbc83286bd18723510313,/Dockerfile,"# create driver config folder and print version
"
156,48f7f566f1d7b116323cbc83286bd18723510313,/Dockerfile,"# init script: runs rpcbind before starting the plugin
"
157,48f7f566f1d7b116323cbc83286bd18723510313,/Dockerfile,"#!/usr/bin/env sh\nrpcbind;\n/nexentastor-csi-driver ""$@"";\n' > /init.sh
"
158,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile.tests,"# tests container
"
159,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile.tests,"# install deps
"
160,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile,"# build container
"
161,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile,"# driver container
"
162,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile,"# install nfs and smb dependencies
"
163,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile,"# create driver config folder and print version
"
164,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile,"# init script: runs rpcbind before starting the plugin
"
165,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile,"#!/usr/bin/env sh\nrpcbind;\n/nexentastor-csi-driver ""$@"";\n' > /init.sh
"
166,e16d19fd70798e8f78dde1bb0d271693c949d56a,/Dockerfile.tests,"# build container
"
167,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.tests,"# tests container
"
168,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.tests,"# install deps
"
169,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile,"# build container
"
170,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile,"# driver container
"
171,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile,"# install nfs and smb dependencies
"
172,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile,"# create driver config folder and print version
"
173,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile,"# init script: runs rpcbind before starting the plugin
"
174,7b8d01a0412c26d370909ef54952860ff946cf18,/Dockerfile,"#!/usr/bin/env sh\nrpcbind;\n/nexentastor-csi-driver ""$@"";\n' > /init.sh
"
175,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# csi-sanity build container
"
176,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# csi-sanity versions: https://github.com/kubernetes-csi/csi-test/releases
"
177,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# driver build container
"
178,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# run driver and csi-sanity tests
"
179,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# driver UNIX socket
"
180,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# install dependencies
"
181,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# copy csi-sanity from build container
"
182,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# copy driver from build container
"
183,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# copy driver config file
"
184,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# create mount direactory for tests
# driver run script
"
185,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# details: https://stackoverflow.com/questions/34729748/installed-go-binary-not-found-in-path-on-alpine-linux-docker
"
186,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# versions
"
187,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"# other csi-sanity options: --ginkgo.v -ginkgo.noColor
#TODO remove ""--ginkgo.skip"" option after fixing volume paginatin by token:
"
188,b478a76cdfe3c01623a7c671db01a260e3cb599b,/Dockerfile.csi-sanity,"#ENTRYPOINT [""/bin/sh"", ""-c"", ""/run-driver && /csi-sanity --csi.endpoint=${SOCK} --csi.createpathcmdtimeout=180 --csi.removepathcmdtimeout=180]
"
189,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile,"# build container
"
190,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile,"# driver container
"
191,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile,"# install nfs and smb dependencies
"
192,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile,"# create driver config folder and print version
"
193,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile,"# init script: runs rpcbind before starting the plugin
"
194,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile,"#!/usr/bin/env sh\nrpcbind;\n/nexentastor-csi-driver ""$@"";\n' > /init.sh
"
195,29a31227cd2f35ace50ac91d487d4bce7a106d49,/Dockerfile.tests,"# tests container
"
196,29a31227cd2f35ace50ac91d487d4bce7a106d49,/Dockerfile.tests,"# install deps
"
197,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile.tests,"# tests container
"
198,17e65b12bcb926c08d06049814a6daa082a722f5,/Dockerfile.tests,"# install deps
"
