,CommitID,Dockerfile,Comment
0,1bc06b2dc068f4787bab96d9078cbbb7c1328c58,/Dockerfile,# grab tini for signal processing and zombie killing
1,1bc06b2dc068f4787bab96d9078cbbb7c1328c58,/Dockerfile,# override some config defaults with values that will work better for docker
2,1540271fb11b1ccdbff03e8bb0c63c8ed8d674a1,/Dockerfile,# grab tini for signal processing and zombie killing
3,1540271fb11b1ccdbff03e8bb0c63c8ed8d674a1,/Dockerfile,# override some config defaults with values that will work better for docker
4,321a57b79869051af1448312d84193bead301e0d,/Dockerfile,# grab tini for signal processing and zombie killing
5,321a57b79869051af1448312d84193bead301e0d,/Dockerfile,# override some config defaults with values that will work better for docker
6,5fabde9b0893ca4c7835cb29fbf7fb3576fdf947,/Dockerfile,# grab tini for signal processing and zombie killing
7,5fabde9b0893ca4c7835cb29fbf7fb3576fdf947,/Dockerfile,# override some config defaults with values that will work better for docker
8,1a6291e3772fba07d5dd18425cb0d9b392527c7e,/Dockerfile,# grab tini for signal processing and zombie killing
9,1a6291e3772fba07d5dd18425cb0d9b392527c7e,/Dockerfile,# override some config defaults with values that will work better for docker
10,b99612f3c89beb808b2c3b120faf017cd2ba4ffe,/Dockerfile,# grab tini for signal processing and zombie killing
11,b99612f3c89beb808b2c3b120faf017cd2ba4ffe,/Dockerfile,# override some config defaults with values that will work better for docker
12,c9ca2407ae60ae56b4f2b6331ab8568c32829518,/Dockerfile,# grab tini for signal processing and zombie killing
13,c9ca2407ae60ae56b4f2b6331ab8568c32829518,/Dockerfile,# override some config defaults with values that will work better for docker
14,1200b0fbc55337d1a9903d75e5d22d4298b6afd6,/Dockerfile,# grab tini for signal processing and zombie killing
15,1200b0fbc55337d1a9903d75e5d22d4298b6afd6,/Dockerfile,# override some config defaults with values that will work better for docker
16,00795998a2b819ec378e31bd07674cab0c22ac97,/Dockerfile,# grab tini for signal processing and zombie killing
17,00795998a2b819ec378e31bd07674cab0c22ac97,/Dockerfile,# override some config defaults with values that will work better for docker
18,736b0c2fffe24758f57114339f641d106812f62d,/Dockerfile,# grab tini for signal processing and zombie killing
19,736b0c2fffe24758f57114339f641d106812f62d,/Dockerfile,# override some config defaults with values that will work better for docker
20,2bc16d33441116de6debfe21fb049b9e0053ca0a,/Dockerfile,# grab tini for signal processing and zombie killing
21,2bc16d33441116de6debfe21fb049b9e0053ca0a,/Dockerfile,# override some config defaults with values that will work better for docker
22,3d09817c5220e86bd2e85fddd79599d06ed222e4,/Dockerfile,# grab tini for signal processing and zombie killing
23,3d09817c5220e86bd2e85fddd79599d06ed222e4,/Dockerfile,# override some config defaults with values that will work better for docker
24,fecd5d5d3b7bffaf8ed781f5acc046b6a5a9d89f,/Dockerfile,# grab tini for signal processing and zombie killing
