,CommitID,Dockerfiles,Comments
196,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.0.5/Dockerfile,"#Set geonetwork data dir
"
197,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.6.0/Dockerfile,"#Environment variables
"
198,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.6.0/Dockerfile,"#Set geonetwork data dir
"
199,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.3/Dockerfile,"#Environment variables
"
200,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.3/Dockerfile,"#Set geonetwork data dir
"
201,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.4/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
202,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.4/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml
"
203,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.4/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
204,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.4/postgres/Dockerfile,"#Initializing database & connection string for GN
"
205,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.2.0/Dockerfile,"#Environment variables
"
206,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.2.0/Dockerfile,"#Set geonetwork data dir
"
207,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.2.0/Dockerfile,"#Environment variables
"
208,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.2.0/Dockerfile,"#Set geonetwork data dir
"
209,2c9bc51a681916fba85dd84b0e278c1c608d7d56,/3.10.3/Dockerfile,"#Environment variables
"
210,2c9bc51a681916fba85dd84b0e278c1c608d7d56,/3.10.3/Dockerfile,"#Set geonetwork data dir
"
211,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.0.5/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
212,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.0.5/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml
"
213,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.0.5/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
214,b65e0df997508b59559e7f5e1be06ee12a8f8567,/3.0.5/postgres/Dockerfile,"#Initializing database & connection string for GN
"
215,f81b111fbe3d765ee56f61c5474099764ee07004,/3.10.2/Dockerfile,"#Environment variables
"
216,f81b111fbe3d765ee56f61c5474099764ee07004,/3.10.2/Dockerfile,"#Set geonetwork data dir
"
217,6aeaef101b78924145078e32adcb8a38836a915e,/3.6.0/Dockerfile,"#Environment variables
"
218,6aeaef101b78924145078e32adcb8a38836a915e,/3.6.0/Dockerfile,"#Set geonetwork data dir
"
219,a9d9f3f07c0f2b8badadb74206647d7f6dea4b24,/3.2.1/Dockerfile,"#Environment variables
"
220,a9d9f3f07c0f2b8badadb74206647d7f6dea4b24,/3.2.1/Dockerfile,"#Set geonetwork data dir
"
