,CommitID,Dockerfile,Comment
0,e6a26478bb2d19d250b37d82421d7692a007caae,/apache/Dockerfile,# Install required PHP extensions
1,e6a26478bb2d19d250b37d82421d7692a007caae,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
2,e6a26478bb2d19d250b37d82421d7692a007caae,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
3,e6a26478bb2d19d250b37d82421d7692a007caae,/apache/Dockerfile,	# Does not exist in tarball but is required
4,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm-alpine/Dockerfile,# docker-entrypoint.sh dependencies
5,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm-alpine/Dockerfile,# Install required PHP extensions
6,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm-alpine/Dockerfile,#p' --recursive /usr/local/lib/php/extensions \
7,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm-alpine/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
8,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm-alpine/Dockerfile,	# Does not exist in tarball but is required
9,c01d4764b11e88947c3c49a2150179068593a88b,/apache/Dockerfile,# Install required PHP extensions
10,c01d4764b11e88947c3c49a2150179068593a88b,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
11,c01d4764b11e88947c3c49a2150179068593a88b,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
12,c01d4764b11e88947c3c49a2150179068593a88b,/apache/Dockerfile,	# Does not exist in tarball but is required
13,445eeae08f71245bb910ebcf516069c218ef93ff,/apache/Dockerfile,# Install required PHP extensions
14,445eeae08f71245bb910ebcf516069c218ef93ff,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
15,445eeae08f71245bb910ebcf516069c218ef93ff,/apache/Dockerfile,	# Does not exist in tarball but is required
16,b1ffcf48cd23b4ba779dc5c1a8c6f78c6ef45077,/apache/Dockerfile,# Install required PHP extensions
17,b1ffcf48cd23b4ba779dc5c1a8c6f78c6ef45077,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
18,b1ffcf48cd23b4ba779dc5c1a8c6f78c6ef45077,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
19,b1ffcf48cd23b4ba779dc5c1a8c6f78c6ef45077,/apache/Dockerfile,	# Does not exist in tarball but is required
20,5eb74b81d979ab0b222cc2da097d013f0921d768,/fpm-alpine/Dockerfile,# Install required PHP extensions
21,5eb74b81d979ab0b222cc2da097d013f0921d768,/fpm-alpine/Dockerfile,#p' --recursive /usr/local/lib/php/extensions \
22,5eb74b81d979ab0b222cc2da097d013f0921d768,/fpm-alpine/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
23,5eb74b81d979ab0b222cc2da097d013f0921d768,/fpm-alpine/Dockerfile,	# Does not exist in tarball but is required
24,b36a713c4c37e55585fe9f9da4d834793f431b4b,/fpm/Dockerfile,# Install required PHP extensions
25,b36a713c4c37e55585fe9f9da4d834793f431b4b,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
26,b36a713c4c37e55585fe9f9da4d834793f431b4b,/fpm/Dockerfile,	# Does not exist in tarball but is required
27,fb28bb0d259fa8184d6d22f36b68bac2fc0b0299,/fpm/Dockerfile,# Install required PHP extensions
28,fb28bb0d259fa8184d6d22f36b68bac2fc0b0299,/fpm/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
29,fb28bb0d259fa8184d6d22f36b68bac2fc0b0299,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
30,fb28bb0d259fa8184d6d22f36b68bac2fc0b0299,/fpm/Dockerfile,	# Does not exist in tarball but is required
31,0f25feb5530f8faef9d593e4308f44ecc07fcdfd,/apache/Dockerfile,# Install required PHP extensions
32,0f25feb5530f8faef9d593e4308f44ecc07fcdfd,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
33,0f25feb5530f8faef9d593e4308f44ecc07fcdfd,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
34,0f25feb5530f8faef9d593e4308f44ecc07fcdfd,/apache/Dockerfile,	# Does not exist in tarball but is required
35,23de7ae5409a13dee8061f615de874d3e0a2ec72,/fpm/Dockerfile,# Install required PHP extensions
36,23de7ae5409a13dee8061f615de874d3e0a2ec72,/fpm/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
37,23de7ae5409a13dee8061f615de874d3e0a2ec72,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
38,23de7ae5409a13dee8061f615de874d3e0a2ec72,/fpm/Dockerfile,	# Does not exist in tarball but is required
39,95554c499cee7242ac4db49ca48e41fa091d4a04,/fpm-alpine/Dockerfile,# docker-entrypoint.sh dependencies
40,95554c499cee7242ac4db49ca48e41fa091d4a04,/fpm-alpine/Dockerfile,# Install required PHP extensions
41,95554c499cee7242ac4db49ca48e41fa091d4a04,/fpm-alpine/Dockerfile,#p' --recursive /usr/local/lib/php/extensions \
42,95554c499cee7242ac4db49ca48e41fa091d4a04,/fpm-alpine/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
43,95554c499cee7242ac4db49ca48e41fa091d4a04,/fpm-alpine/Dockerfile,	# Does not exist in tarball but is required
44,8bf6506666e44b42bb0e6aa2fca81a313ad2ab3d,/fpm/Dockerfile,# Install required PHP extensions
45,8bf6506666e44b42bb0e6aa2fca81a313ad2ab3d,/fpm/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
46,8bf6506666e44b42bb0e6aa2fca81a313ad2ab3d,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
47,8bf6506666e44b42bb0e6aa2fca81a313ad2ab3d,/fpm/Dockerfile,	# Does not exist in tarball but is required
48,d74862af7d033cc5472fa3c25898f87d356323dd,/fpm/Dockerfile,# Install required PHP extensions
49,d74862af7d033cc5472fa3c25898f87d356323dd,/fpm/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
50,d74862af7d033cc5472fa3c25898f87d356323dd,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
51,d74862af7d033cc5472fa3c25898f87d356323dd,/fpm/Dockerfile,	# Does not exist in tarball but is required
52,60d8ca85f54542fb14abd49bbea0618637b27aa4,/apache/Dockerfile,# Install required PHP extensions
53,60d8ca85f54542fb14abd49bbea0618637b27aa4,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
54,60d8ca85f54542fb14abd49bbea0618637b27aa4,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
55,60d8ca85f54542fb14abd49bbea0618637b27aa4,/apache/Dockerfile,	# Does not exist in tarball but is required
56,9f1eff83d85be1760977ee78b0c18a5ba4830fd6,/apache/Dockerfile,# Install required PHP extensions
57,9f1eff83d85be1760977ee78b0c18a5ba4830fd6,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
58,9f1eff83d85be1760977ee78b0c18a5ba4830fd6,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
59,9f1eff83d85be1760977ee78b0c18a5ba4830fd6,/apache/Dockerfile,	# Does not exist in tarball but is required
60,9419925a74a082b25bfd6db8a568ed7027b50700,/fpm/Dockerfile,# Install required PHP extensions
61,9419925a74a082b25bfd6db8a568ed7027b50700,/fpm/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
62,9419925a74a082b25bfd6db8a568ed7027b50700,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
63,9419925a74a082b25bfd6db8a568ed7027b50700,/fpm/Dockerfile,	# Does not exist in tarball but is required
64,66541d45506545f7f8b4a2a894751a432314cdff,/apache/Dockerfile,# Install required PHP extensions
65,66541d45506545f7f8b4a2a894751a432314cdff,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
66,66541d45506545f7f8b4a2a894751a432314cdff,/apache/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
67,66541d45506545f7f8b4a2a894751a432314cdff,/apache/Dockerfile,	# Does not exist in tarball but is required
68,a70ae86e94eb4631515edd0f79df40fb9c756a4e,/fpm-alpine/Dockerfile,# docker-entrypoint.sh dependencies
69,a70ae86e94eb4631515edd0f79df40fb9c756a4e,/fpm-alpine/Dockerfile,# Install required PHP extensions
70,a70ae86e94eb4631515edd0f79df40fb9c756a4e,/fpm-alpine/Dockerfile,#p' --recursive /usr/local/lib/php/extensions \
71,a70ae86e94eb4631515edd0f79df40fb9c756a4e,/fpm-alpine/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
72,a70ae86e94eb4631515edd0f79df40fb9c756a4e,/fpm-alpine/Dockerfile,	# Does not exist in tarball but is required
73,f3c86d4f93cce6daa56552c938c5b04919257f78,/Dockerfile,# Install required PHP extensions
74,f3c86d4f93cce6daa56552c938c5b04919257f78,/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
75,f3c86d4f93cce6daa56552c938c5b04919257f78,/Dockerfile,	# Does not exist in tarball but is required
76,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm/Dockerfile,# Install required PHP extensions
77,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
78,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
79,60d8ca85f54542fb14abd49bbea0618637b27aa4,/fpm/Dockerfile,	# Does not exist in tarball but is required
80,0ab6f2aeb7ab0082885e29188f42d6c69e1fc582,/Dockerfile,# Install required PHP extensions
81,0ab6f2aeb7ab0082885e29188f42d6c69e1fc582,/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
82,0ab6f2aeb7ab0082885e29188f42d6c69e1fc582,/Dockerfile,	# Does not exist in tarball but is required
83,4ba6ef55edefe257aa7cfbaeb59b5fab3af744f5,/fpm-alpine/Dockerfile,# docker-entrypoint.sh dependencies
84,4ba6ef55edefe257aa7cfbaeb59b5fab3af744f5,/fpm-alpine/Dockerfile,# Install required PHP extensions
85,4ba6ef55edefe257aa7cfbaeb59b5fab3af744f5,/fpm-alpine/Dockerfile,#p' --recursive /usr/local/lib/php/extensions \
86,4ba6ef55edefe257aa7cfbaeb59b5fab3af744f5,/fpm-alpine/Dockerfile,	# upstream tarball include ./postfixadmin-postfixadmin-${POSTFIXADMIN_VERSION}/
87,4ba6ef55edefe257aa7cfbaeb59b5fab3af744f5,/fpm-alpine/Dockerfile,	# Does not exist in tarball but is required
88,a8c5ed669d244851f0404e92e4ca145df5c7f0b2,/apache/Dockerfile,# Install required PHP extensions
89,a8c5ed669d244851f0404e92e4ca145df5c7f0b2,/apache/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies"
