,CommitID,Dockerfile,Comment
0,c05e1e821fcda0ca1908653c00adae04eeb95548,/4.1/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
1,c05e1e821fcda0ca1908653c00adae04eeb95548,/4.1/Dockerfile,# grab gosu for easy step-down from root
2,c9410307facd43e43278d103b32ff1c88df46c28,/7/Dockerfile,# Kibana 7.0.1
3,c9410307facd43e43278d103b32ff1c88df46c28,/7/Dockerfile,"# This image re-bundles the Docker image from the upstream provider, Elastic. "
4,c9410307facd43e43278d103b32ff1c88df46c28,/7/Dockerfile,"# The upstream image was built by:
#   https://github.com/elastic/dockerfiles/tree/v7.0.1/kibana"
5,c9410307facd43e43278d103b32ff1c88df46c28,/7/Dockerfile,# For a full list of supported images and tags visit https://www.docker.elastic.co
6,c9410307facd43e43278d103b32ff1c88df46c28,/7/Dockerfile,# For documentation visit https://www.elastic.co/guide/en/kibana/current/docker.html
7,c9410307facd43e43278d103b32ff1c88df46c28,/7/Dockerfile,# See https://github.com/docker-library/official-images/pull/4917 for more details.
8,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
9,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# generating PDFs requires libfontconfig and libfreetype6
10,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# grab gosu for easy step-down from root
11,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# grab tini for signal processing and zombie killing
12,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# https://artifacts.elastic.co/GPG-KEY-elasticsearch
13,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# https://www.elastic.co/guide/en/kibana/5.0/deb.html
14,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,"# the default ""server.host"" is ""localhost"" in 5+"
15,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,"#\s*)?(server\.host:).*!\2 '0.0.0.0'!"" /etc/kibana/kibana.yml \"
16,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,# ensure the default configuration is useful when using --link
17,c6966787dbfaae201ddd3826b33298165e26f416,/5/Dockerfile,"#\s*)?(elasticsearch\.url:).*!\2 'http://elasticsearch:9200'!"" /etc/kibana/kibana.yml \"
18,d3a6f0e6f78544f7be8ef2b39b74810058920746,/4.1/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
19,d3a6f0e6f78544f7be8ef2b39b74810058920746,/4.1/Dockerfile,# grab gosu for easy step-down from root
20,d3a6f0e6f78544f7be8ef2b39b74810058920746,/4.1/Dockerfile,# grab tini for signal processing and zombie killing
21,d3a6f0e6f78544f7be8ef2b39b74810058920746,/4.1/Dockerfile,# ensure the default configuration is useful when using --link
22,d3a6f0e6f78544f7be8ef2b39b74810058920746,/4.1/Dockerfile,"#\s*)?(elasticsearch_url:).*!\2 'http://elasticsearch:9200'!"" /opt/kibana/config/kibana.yml \"
23,0ffeed9bb61036fca3f23fa4f9208b90a484f150,/4.0/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
24,0ffeed9bb61036fca3f23fa4f9208b90a484f150,/4.0/Dockerfile,# grab gosu for easy step-down from root
25,0b5c3f909dc576f214c1cd4fa93d7a45c3b094c6,/4.4/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
26,0b5c3f909dc576f214c1cd4fa93d7a45c3b094c6,/4.4/Dockerfile,# grab gosu for easy step-down from root
27,0b5c3f909dc576f214c1cd4fa93d7a45c3b094c6,/4.4/Dockerfile,# grab tini for signal processing and zombie killing
28,0b5c3f909dc576f214c1cd4fa93d7a45c3b094c6,/4.4/Dockerfile,"# https://www.elastic.co/guide/en/kibana/4.4/setup.html#kibana-apt
# https://packages.elasticsearch.org/GPG-KEY-elasticsearch"
29,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,# Kibana 6.8.9
30,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,"# This image re-bundles the Docker image from the upstream provider, Elastic."
31,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,"# The upstream image was built by:
#   https://github.com/elastic/dockerfiles/tree/v6.8.9/kibana"
32,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,"# The build can be reproduced locally via:
#   docker build 'https://github.com/elastic/dockerfiles.git#v6.8.9:kibana'"
33,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,# For a full list of supported images and tags visit https://www.docker.elastic.co
34,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,# For documentation visit https://www.elastic.co/guide/en/kibana/current/docker.html
35,a79c4d3db8a309b4426c2bf602eeda344e27bf95,/6/Dockerfile,# See https://github.com/docker-library/official-images/pull/4917 for more details.
36,7ce21f8aa1e58443c3031fdbdf83a08ce34e49a4,/4.1/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
37,7ce21f8aa1e58443c3031fdbdf83a08ce34e49a4,/4.1/Dockerfile,# grab gosu for easy step-down from root
38,7ce21f8aa1e58443c3031fdbdf83a08ce34e49a4,/4.1/Dockerfile,# grab tini for signal processing and zombie killing
39,7ce21f8aa1e58443c3031fdbdf83a08ce34e49a4,/4.1/Dockerfile,# ensure the default configuration is useful when using --link
40,7ce21f8aa1e58443c3031fdbdf83a08ce34e49a4,/4.1/Dockerfile,"#\s*)?(elasticsearch_url:).*!\2 'http://elasticsearch:9200'!"" /opt/kibana/config/kibana.yml \"
41,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
42,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,# grab gosu for easy step-down from root
43,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,# grab tini for signal processing and zombie killing
44,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,"# https://www.elastic.co/guide/en/kibana/4.4/setup.html#kibana-apt
# https://packages.elasticsearch.org/GPG-KEY-elasticsearch"
45,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,"#RUN echo ""deb http://packages.elastic.co/kibana/${KIBANA_MAJOR}/debian stable main"" > /etc/apt/sources.list.d/kibana.list"
46,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,# TODO figure out what's going on here and what it'll settle to for 5.0 GA
47,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,# ensure the default configuration is useful when using --link
48,f378b797af3efc417647cde6e1965f74d156cc2e,/5.0/Dockerfile,"#\s*)?(elasticsearch\.url:).*!\2 'http://elasticsearch:9200'!"" /etc/kibana/kibana.yml \"
49,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
50,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# generating PDFs requires libfontconfig and libfreetype6
51,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# grab gosu for easy step-down from root
52,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# grab tini for signal processing and zombie killing
53,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# https://artifacts.elastic.co/GPG-KEY-elasticsearch
54,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# https://www.elastic.co/guide/en/kibana/5.0/deb.html
55,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,"# the default ""server.host"" is ""localhost"" in 5+"
56,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,"#\s*)?(server\.host:).*!\2 '0.0.0.0'!"" /etc/kibana/kibana.yml \"
57,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,# ensure the default configuration is useful when using --link
58,17280c315c2865d0e6bb6dfacd0ed7eead881ca7,/5/Dockerfile,"#\s*)?(elasticsearch\.url:).*!\2 'http://elasticsearch:9200'!"" /etc/kibana/kibana.yml \"
59,292b568480127a844adff0988735df0655487fd4,/4.5/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
60,292b568480127a844adff0988735df0655487fd4,/4.5/Dockerfile,# grab gosu for easy step-down from root
61,292b568480127a844adff0988735df0655487fd4,/4.5/Dockerfile,# grab tini for signal processing and zombie killing
62,292b568480127a844adff0988735df0655487fd4,/4.5/Dockerfile,"# https://www.elastic.co/guide/en/kibana/4.4/setup.html#kibana-apt
# https://packages.elasticsearch.org/GPG-KEY-elasticsearch"
63,292b568480127a844adff0988735df0655487fd4,/4.5/Dockerfile,# ensure the default configuration is useful when using --link
64,292b568480127a844adff0988735df0655487fd4,/4.5/Dockerfile,"#\s*)?(elasticsearch\.url:).*!\2 'http://elasticsearch:9200'!"" /opt/kibana/config/kibana.yml \"
65,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,# add our user and group first to make sure their IDs get assigned consistently
66,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,# generating PDFs requires libfontconfig and libfreetype6
67,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,# grab gosu for easy step-down from root
68,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,# grab tini for signal processing and zombie killing
69,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,# https://artifacts.elastic.co/GPG-KEY-elasticsearch
70,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,# https://www.elastic.co/guide/en/kibana/5.0/deb.html
71,d73d06c827383cad1cedc2a3236390f47fab63cd,/5/Dockerfile,"# the default ""server.host"" is ""localhost"" in 5+"
