,CommitID,Dockerfile,Comment
0,063fd36e2ae3b9770bb067f43080f3daeb7cfa1c,/1.5/Dockerfile,"# vim:set ft=dockerfile:
"
1,063fd36e2ae3b9770bb067f43080f3daeb7cfa1c,/1.5/Dockerfile,"# see https://sources.debian.net/src/haproxy/jessie/debian/rules/ for some helpful navigation of the possible ""make"" arguments
"
2,046b97b236fe9fe5d1fffceae44d4b0beff49f64,/2.2-rc/alpine/Dockerfile,"# vim:set ft=dockerfile:
"
3,046b97b236fe9fe5d1fffceae44d4b0beff49f64,/2.2-rc/alpine/Dockerfile,"# see https://sources.debian.net/src/haproxy/jessie/debian/rules/ for some helpful navigation of the possible ""make"" arguments
"
4,046b97b236fe9fe5d1fffceae44d4b0beff49f64,/2.2-rc/alpine/Dockerfile,"# USE_BACKTRACE is enabled by default on the linux-glibc target, but does not work with musl
"
5,046b97b236fe9fe5d1fffceae44d4b0beff49f64,/2.2-rc/alpine/Dockerfile,"# see https://github.com/docker-library/haproxy/issues/94#issuecomment-505673353 for more details about prometheus support
"
6,046b97b236fe9fe5d1fffceae44d4b0beff49f64,/2.2-rc/alpine/Dockerfile,"#p' --recursive /usr/local \
"
7,046b97b236fe9fe5d1fffceae44d4b0beff49f64,/2.2-rc/alpine/Dockerfile,"# https://www.haproxy.org/download/1.8/doc/management.txt
# ""4. Stopping and restarting HAProxy""
# ""when the SIGTERM signal is sent to the haproxy process, it immediately quits and all established connections are closed""
# ""graceful stop is triggered when the SIGUSR1 signal is sent to the haproxy process""
"
8,fa117ac9837d6c0cf4c7c563336b6863735292cf,/1.6/Dockerfile,"# see http://sources.debian.net/src/haproxy/1.5.8-1/debian/rules/ for some helpful navigation of the possible ""make"" arguments
"
9,af7ea81960c11b73b8a328e65f97df62a389cd10,/1.7/alpine/Dockerfile,"# vim:set ft=dockerfile:
"
10,af7ea81960c11b73b8a328e65f97df62a389cd10,/1.7/alpine/Dockerfile,"# see https://sources.debian.net/src/haproxy/jessie/debian/rules/ for some helpful navigation of the possible ""make"" arguments
"
11,af7ea81960c11b73b8a328e65f97df62a389cd10,/1.7/alpine/Dockerfile,"#p' --recursive /usr/local \
"
12,af7ea81960c11b73b8a328e65f97df62a389cd10,/1.7/alpine/Dockerfile,"# https://www.haproxy.org/download/1.8/doc/management.txt
# ""4. Stopping and restarting HAProxy""
# ""when the SIGTERM signal is sent to the haproxy process, it immediately quits and all established connections are closed""
# ""graceful stop is triggered when the SIGUSR1 signal is sent to the haproxy process""
"
13,0e7a27da0b440d8b8079c443f7799003f761ff05,/1.5/Dockerfile,"# vim:set ft=dockerfile:
"
