,CommitID,Dockerfile,Comment
0,0f30176f82bc9984e7a75f96205f86dc3758e2e8,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
1,aa875b2c9293b7bd7c31c7db0b488110a3a0bb47,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
2,e6a1422dd9ad103d9f1f96d9b7147e5a5ec5cd40,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
3,e6a1422dd9ad103d9f1f96d9b7147e5a5ec5cd40,/Dockerfile.build,"# https://www.musl-libc.org/download.html
"
4,1b6581761dbcc3925f73a87214ec2c8cba06aec6,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
5,1b6581761dbcc3925f73a87214ec2c8cba06aec6,/Dockerfile.build,"# https://www.musl-libc.org/download.html
"
6,d63b2f3eeb07cace096c7fe5dd30ddc2ba652a81,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
7,d63b2f3eeb07cace096c7fe5dd30ddc2ba652a81,/Dockerfile.build,"#RUN dpkg --add-architecture i386

"
8,d63b2f3eeb07cace096c7fe5dd30ddc2ba652a81,/Dockerfile.build,"#		\
#		gcc-multilib \
#		libc6-dev-i386 \
#		linux-libc-dev:i386 \
"
9,d63b2f3eeb07cace096c7fe5dd30ddc2ba652a81,/Dockerfile.build,"# TODO TARGET_ARCH='i386' (heinous package conflicts trying to get ""gcc -m32""/""gcc-multilib"" to work with all the cross-compiling gccs)

"
10,85fd7ab65e079b08019032479a3f306964a28f4d,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
11,7ecae6978055d2fb6960e2a29d24a2af612e2716,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
12,7ecae6978055d2fb6960e2a29d24a2af612e2716,/Dockerfile.build,"# https://www.musl-libc.org/download.html
"
13,7d0ee592e4ed60e2da9d59331e16ecdcadc1ed87,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
14,7d0ee592e4ed60e2da9d59331e16ecdcadc1ed87,/Dockerfile.build,"#RUN dpkg --add-architecture i386

"
15,7d0ee592e4ed60e2da9d59331e16ecdcadc1ed87,/Dockerfile.build,"#		\
#		gcc-multilib \
#		libc6-dev-i386 \
#		linux-libc-dev:i386 \
"
16,7d0ee592e4ed60e2da9d59331e16ecdcadc1ed87,/Dockerfile.build,"# TODO TARGET_ARCH='i386' (heinous package conflicts trying to get ""gcc -m32""/""gcc-multilib"" to work with all the cross-compiling gccs)

"
17,eff5b9a4c900da4c062b393159ec73b31e27467a,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
18,eff5b9a4c900da4c062b393159ec73b31e27467a,/Dockerfile.build,"# https://www.musl-libc.org/download.html
"
19,1811854957471b5bbdbc39a09c2225e34ecb5d74,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
20,f5cd402dec51fcf886351148a72afdb049370dda,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
21,c0f93c30814d7a2487648efc712dc031a89bac79,/Dockerfile.build,"# explicitly use Debian for maximum cross-architecture compatibility
"
