,CommitID,Dockerfile,Comment
0,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"#building-an-application-image""

"
1,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"# Install Open Liberty
"
2,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"# Set Path Shortcuts
"
3,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"# Configure Open Liberty
"
4,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"# Create symlinks && set permissions for non-root user
"
5,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"# Create a new SCC layer
"
6,0fa9116a3df5f7b867a55d39898637a78eb91ccf,/releases/latest/kernel/Dockerfile.ubi.adoptopenjdk11,"#These settings are needed so that we can run as a different user than 1001 after server warmup
"
7,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/webProfile8/java8/ibmjava/Dockerfile,"# Install Open Liberty
"
8,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/webProfile8/java8/ibmjava/Dockerfile,"# Set Path Shortcuts
"
9,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/webProfile8/java8/ibmjava/Dockerfile,"# Configure Open Liberty
"
10,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/webProfile8/java8/ibmjava/Dockerfile,"#These settings are needed so that we can run as a different user than 1001 after server warmup
"
11,2e06f379f64657d6a4402e016158812f031e274a,/official/19.0.0.9/webProfile8/java8/ibmjava/Dockerfile,"# Create symlinks && set permissions for non-root user    
"
12,03e7e30aeccb17d496d5e3212757aa9fe4f19da6,/community/latest/javaee8/java8/ibmsfj/Dockerfile.ubi-min,"#building-an-application-image""

"
13,03e7e30aeccb17d496d5e3212757aa9fe4f19da6,/community/latest/javaee8/java8/ibmsfj/Dockerfile.ubi-min,"# Install Open Liberty
"
14,03e7e30aeccb17d496d5e3212757aa9fe4f19da6,/community/latest/javaee8/java8/ibmsfj/Dockerfile.ubi-min,"# Set Path Shortcuts
"
15,03e7e30aeccb17d496d5e3212757aa9fe4f19da6,/community/latest/javaee8/java8/ibmsfj/Dockerfile.ubi-min,"# Configure Open Liberty
"
16,03e7e30aeccb17d496d5e3212757aa9fe4f19da6,/community/latest/javaee8/java8/ibmsfj/Dockerfile.ubi-min,"#These settings are needed so that we can run as a different user than 1001 after server warmup
"
17,03e7e30aeccb17d496d5e3212757aa9fe4f19da6,/community/latest/javaee8/java8/ibmsfj/Dockerfile.ubi-min,"# Create symlinks && set permissions for non-root user    
"
