,CommitID,Dockerfiles,Comments
422,a094256eb6df0b7bfd5bdbf344cad3a81ac8004b,/8.5/5.6/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
423,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.3+b165

"
424,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"#Set default license
"
425,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
426,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/treye/docker
"
427,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"#Install composer and dependencies for zs-init
"
428,91aa421565dd7ff6ef075082bc789722375167cc,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
429,ef6dc6006a7e718333597a905c64c920be1becf4,/8.5/5.6/Dockerfile,"# Zend Server
#
# Version 8.5.12+b817

"
430,ef6dc6006a7e718333597a905c64c920be1becf4,/8.5/5.6/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
431,ef6dc6006a7e718333597a905c64c920be1becf4,/8.5/5.6/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
432,ff7f8f18941ccdbd97eaa2df71108bb951def4ed,/8.5/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

"
433,ff7f8f18941ccdbd97eaa2df71108bb951def4ed,/8.5/5.6/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
434,ff7f8f18941ccdbd97eaa2df71108bb951def4ed,/8.5/5.6/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
435,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.9+b197

"
436,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"#Set default license
"
437,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
438,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
439,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"#Install composer and dependencies for zs-init
"
440,55ac645be4e5ae0dece88ff67159b0f010b62112,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
441,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"# Zend Server
#
# Version 2019.0.4+b374

"
442,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"#Set default license
"
443,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
444,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
445,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"#Install composer and dependencies for zs-init
"
446,143f1001b6cc16ba65b76d7ee42ac122289e4ecf,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
447,b9f59920986c0471fee9c0cb7e83f0f894413454,/8.5/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

"
448,b9f59920986c0471fee9c0cb7e83f0f894413454,/8.5/5.6/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
