,CommitID,Dockerfile,Comment
0,1670bccd1737c8cc1be5d7a12d9b0b19c4f395e7,/Dockerfile,# Install wget and install/updates certificates
1,1670bccd1737c8cc1be5d7a12d9b0b19c4f395e7,/Dockerfile,# Configure Nginx and apply fix for very long server names
2,1670bccd1737c8cc1be5d7a12d9b0b19c4f395e7,/Dockerfile,# Install Forego
3,718d45feafff401ce0632e210901fcd8e6606c92,/Dockerfile,# Install wget and install/updates certificates
4,718d45feafff401ce0632e210901fcd8e6606c92,/Dockerfile,# Configure Nginx and apply fix for very long server names
5,718d45feafff401ce0632e210901fcd8e6606c92,/Dockerfile,# Install Forego
6,74fb2acc4b5e2db23224fcbba7ddc721c76b6758,/Dockerfile,# Install wget and install/updates certificates
7,74fb2acc4b5e2db23224fcbba7ddc721c76b6758,/Dockerfile,# Configure Nginx and apply fix for very long server names
8,74fb2acc4b5e2db23224fcbba7ddc721c76b6758,/Dockerfile,# Install Forego
9,226bfe158fc90b057cec727a7dd36b7a078cbe49,/Dockerfile,# Install wget and install/updates certificates
10,226bfe158fc90b057cec727a7dd36b7a078cbe49,/Dockerfile,# Configure Nginx and apply fix for very long server names
11,226bfe158fc90b057cec727a7dd36b7a078cbe49,/Dockerfile,# Install Forego
12,5216c714181e448c3b1bf4a60f17873d27c550b9,/Dockerfile,# Install wget and install/updates certificates
13,5216c714181e448c3b1bf4a60f17873d27c550b9,/Dockerfile,# Configure Nginx and apply fix for very long server names
14,5216c714181e448c3b1bf4a60f17873d27c550b9,/Dockerfile, # Install Forego
15,fed6df375669dc3981f6b3696a6ccd642d5e5f70,/Dockerfile,# Install wget and install/updates certificates
16,fed6df375669dc3981f6b3696a6ccd642d5e5f70,/Dockerfile,# Configure Nginx and apply fix for very long server names
17,fed6df375669dc3981f6b3696a6ccd642d5e5f70,/Dockerfile,# Install Forego
18,289a519dce25e729bb7fd23ddce0e2aec23f86b1,/Dockerfile,# Install wget and install/updates certificates
19,289a519dce25e729bb7fd23ddce0e2aec23f86b1,/Dockerfile,# Configure Nginx and apply fix for very long server names
20,289a519dce25e729bb7fd23ddce0e2aec23f86b1,/Dockerfile,# Install Forego
21,8ed5ab38b80175642b395d439904ebad846e0266,/Dockerfile,# Install wget and install/updates certificates
22,8ed5ab38b80175642b395d439904ebad846e0266,/Dockerfile,# Configure Nginx and apply fix for very long server names
23,8ed5ab38b80175642b395d439904ebad846e0266,/Dockerfile,# Install Forego
24,d87210ef30a2d9bf86043f7dac23e5d5d1864cf4,/Dockerfile,# Install wget and install/updates certificates
25,d87210ef30a2d9bf86043f7dac23e5d5d1864cf4,/Dockerfile,# Configure Nginx and apply fix for very long server names
26,d87210ef30a2d9bf86043f7dac23e5d5d1864cf4,/Dockerfile, # Install Forego
27,8c590fc68ffb0551cfa99875f1a8fd1cdf6a3e66,/Dockerfile,# Install wget and install/updates certificates
28,8c590fc68ffb0551cfa99875f1a8fd1cdf6a3e66,/Dockerfile,# Configure Nginx and apply fix for very long server names
29,8c590fc68ffb0551cfa99875f1a8fd1cdf6a3e66,/Dockerfile,# Install Forego
30,d68be71a3fcda521493a794e0273e7060d030be1,/Dockerfile,# Install Nginx.
31,d68be71a3fcda521493a794e0273e7060d030be1,/Dockerfile,# Configure Nginx and apply fix for long server names
32,d68be71a3fcda521493a794e0273e7060d030be1,/Dockerfile,# server_names_hash_bucket/server_names_hash_bucket/g' /etc/nginx/nginx.conf
33,d68be71a3fcda521493a794e0273e7060d030be1,/Dockerfile, # Install Forego
34,9671e0c1a2bb6f5c21883930cb8f3c3fdbdf1dcb,/Dockerfile,# Install wget and install/updates certificates
35,9671e0c1a2bb6f5c21883930cb8f3c3fdbdf1dcb,/Dockerfile,# Configure Nginx and apply fix for very long server names
36,9671e0c1a2bb6f5c21883930cb8f3c3fdbdf1dcb,/Dockerfile,# Install Forego
37,b9e2053c3812f1ac5af88d3d94aa46c0e666f108,/Dockerfile,# Install wget and install/updates certificates
38,b9e2053c3812f1ac5af88d3d94aa46c0e666f108,/Dockerfile,# Configure Nginx and apply fix for very long server names
39,b9e2053c3812f1ac5af88d3d94aa46c0e666f108,/Dockerfile,# Install Forego
40,2e43a5459be9964cb8e8906a4065c33e3dafd2df,/Dockerfile,# Install Nginx.
41,2e43a5459be9964cb8e8906a4065c33e3dafd2df,/Dockerfile,# Configure Nginx and apply fix for long server names
42,2e43a5459be9964cb8e8906a4065c33e3dafd2df,/Dockerfile,# server_names_hash_bucket/server_names_hash_bucket/g' /etc/nginx/nginx.conf
43,2e43a5459be9964cb8e8906a4065c33e3dafd2df,/Dockerfile, # Install Forego
44,a2ab8363ca34b709367260979ea7fee7775c9b62,/Dockerfile,# Install wget and install/updates certificates
45,a2ab8363ca34b709367260979ea7fee7775c9b62,/Dockerfile,# Configure Nginx and apply fix for very long server names
46,a2ab8363ca34b709367260979ea7fee7775c9b62,/Dockerfile,# Install Forego
47,c256f31728eba1634c42684f0abb59c028dc79c6,/Dockerfile,# Install wget and install/updates certificates
48,c256f31728eba1634c42684f0abb59c028dc79c6,/Dockerfile,# Configure Nginx and apply fix for very long server names
49,c256f31728eba1634c42684f0abb59c028dc79c6,/Dockerfile,# Install Forego
50,b66398d1bfd0b88caa00d7439cc2adee723642ff,/Dockerfile,# Install wget and install/updates certificates
51,b66398d1bfd0b88caa00d7439cc2adee723642ff,/Dockerfile,# Configure Nginx and apply fix for very long server names
52,b66398d1bfd0b88caa00d7439cc2adee723642ff,/Dockerfile,# Install Forego
53,ead1912590fdcdca4fb0a60d8ebcdde561df4b0c,/Dockerfile,# Install wget and install/updates certificates
54,ead1912590fdcdca4fb0a60d8ebcdde561df4b0c,/Dockerfile,# Configure Nginx and apply fix for very long server names
55,ead1912590fdcdca4fb0a60d8ebcdde561df4b0c,/Dockerfile, # Install Forego
56,7dd97d4bc39357b167327ff2a5d1aec869634cf5,/Dockerfile,# Install wget and install/updates certificates
57,7dd97d4bc39357b167327ff2a5d1aec869634cf5,/Dockerfile,# Configure Nginx and apply fix for very long server names
58,7dd97d4bc39357b167327ff2a5d1aec869634cf5,/Dockerfile,# Install Forego
59,3e530a07841a7ecbd68ab4e4102001e070d174d2,/Dockerfile,# Install wget and install/updates certificates
60,3e530a07841a7ecbd68ab4e4102001e070d174d2,/Dockerfile,# Configure Nginx and apply fix for very long server names
61,3e530a07841a7ecbd68ab4e4102001e070d174d2,/Dockerfile,# Install Forego
62,fc36514eb848de578843ce3f9b8f8e55de611519,/Dockerfile,# Install wget and install/updates certificates
63,fc36514eb848de578843ce3f9b8f8e55de611519,/Dockerfile,# Configure Nginx and apply fix for very long server names
64,fc36514eb848de578843ce3f9b8f8e55de611519,/Dockerfile,# Install Forego
65,89fe2a38984e080edca90ed8cca37fa420b5a631,/Dockerfile,# Install wget and install/updates certificates
66,89fe2a38984e080edca90ed8cca37fa420b5a631,/Dockerfile,# Configure Nginx and apply fix for very long server names
67,89fe2a38984e080edca90ed8cca37fa420b5a631,/Dockerfile,# Install Forego
68,e80fc0b304bcbcf703d86392394c1a5adb823e3c,/Dockerfile,# Install wget and install/updates certificates
69,e80fc0b304bcbcf703d86392394c1a5adb823e3c,/Dockerfile,# Configure Nginx and apply fix for very long server names
70,e80fc0b304bcbcf703d86392394c1a5adb823e3c,/Dockerfile,# Install Forego
71,f66934567e3786fcf11b2deb3ff7f22e0b68fed0,/Dockerfile,# Install wget and install/updates certificates
72,f66934567e3786fcf11b2deb3ff7f22e0b68fed0,/Dockerfile,# Configure Nginx and apply fix for very long server names
73,f66934567e3786fcf11b2deb3ff7f22e0b68fed0,/Dockerfile,# Install Forego
74,158508413abef480940452aa7d40ad0eead3d47c,/Dockerfile,# Install Nginx.
75,158508413abef480940452aa7d40ad0eead3d47c,/Dockerfile,#fix for long server names
76,158508413abef480940452aa7d40ad0eead3d47c,/Dockerfile,# server_names_hash_bucket/server_names_hash_bucket/g' /etc/nginx/nginx.conf
77,f2966c5db1bdf34db455c98c721e84304538e404,/Dockerfile,# Install wget and install/updates certificates
78,f2966c5db1bdf34db455c98c721e84304538e404,/Dockerfile,# Configure Nginx and apply fix for very long server names
79,f2966c5db1bdf34db455c98c721e84304538e404,/Dockerfile,# Install Forego
80,61c3933e0eb23d956a27d2f6b4ef23483a81dc68,/Dockerfile,# Install Nginx.
81,61c3933e0eb23d956a27d2f6b4ef23483a81dc68,/Dockerfile,# Configure Nginx and apply fix for long server names
82,61c3933e0eb23d956a27d2f6b4ef23483a81dc68,/Dockerfile,# server_names_hash_bucket/server_names_hash_bucket/g' /etc/nginx/nginx.conf
83,61c3933e0eb23d956a27d2f6b4ef23483a81dc68,/Dockerfile, # Install Forego
84,592ed499d7507599dc1957ca481e7b61a322a71f,/Dockerfile,# Install Nginx.
85,6554a1cf287f79a23bff84672601422caca8cb10,/Dockerfile,# Install wget and install/updates certificates
86,6554a1cf287f79a23bff84672601422caca8cb10,/Dockerfile,# Configure Nginx and apply fix for very long server names
87,6554a1cf287f79a23bff84672601422caca8cb10,/Dockerfile,# Install Forego
88,bddb647b5f63220cb28ba45a789c3b6f575f7dcd,/Dockerfile,# Install wget and install/updates certificates
89,bddb647b5f63220cb28ba45a789c3b6f575f7dcd,/Dockerfile,# Configure Nginx and apply fix for very long server names
90,bddb647b5f63220cb28ba45a789c3b6f575f7dcd,/Dockerfile,# Install Forego
91,6ebbdb10c70312615d445862ee2486a391aae8d2,/Dockerfile,# Install wget and install/updates certificates
92,6ebbdb10c70312615d445862ee2486a391aae8d2,/Dockerfile,# Configure Nginx and apply fix for very long server names
93,6ebbdb10c70312615d445862ee2486a391aae8d2,/Dockerfile,# Install Forego
94,f186815c2d4c3e2f9268bfad7d4ef11f22c504f6,/Dockerfile,# Install wget and install/updates certificates
95,f186815c2d4c3e2f9268bfad7d4ef11f22c504f6,/Dockerfile,"# Generate dhparam.pem, configure nginx"
96,f186815c2d4c3e2f9268bfad7d4ef11f22c504f6,/Dockerfile,# Install Forego
97,6069bc53cd7f68ffcf683d24a5aed23d58f2d2c7,/test/requirements/web/Dockerfile,# Docker Image running one (or multiple) webservers listening on all given ports from WEB_PORTS environment variable
98,588cdf62669d7e5a4f72ee394747c8cb0606c924,/Dockerfile,# Install wget and install/updates certificates
99,588cdf62669d7e5a4f72ee394747c8cb0606c924,/Dockerfile,# Configure Nginx and apply fix for very long server names
100,588cdf62669d7e5a4f72ee394747c8cb0606c924,/Dockerfile,# Install Forego
101,d40d1d405290d73ef83583e56ec664f1fe91a490,/Dockerfile,# Install wget and install/updates certificates
102,d40d1d405290d73ef83583e56ec664f1fe91a490,/Dockerfile,# Configure Nginx and apply fix for very long server names
103,d40d1d405290d73ef83583e56ec664f1fe91a490,/Dockerfile,# Install Forego
104,d8f579b1e24f8488816af33300f703a632d8474c,/Dockerfile,# Install Nginx.
105,d8f579b1e24f8488816af33300f703a632d8474c,/Dockerfile,#fix for long server names
106,d8f579b1e24f8488816af33300f703a632d8474c,/Dockerfile,# server_names_hash_bucket/server_names_hash_bucket/g' /etc/nginx/nginx.conf
107,9440ebed091af0383952888c0720333546182f22,/Dockerfile,# Install wget and install/updates certificates
108,9440ebed091af0383952888c0720333546182f22,/Dockerfile,# Configure Nginx and apply fix for very long server names
109,9440ebed091af0383952888c0720333546182f22,/Dockerfile,# Install Forego
