,CommitID,Dockerfile,Comment
0,f7c0865fa905ff0281e6f5c90e45c244fe764c93,/packaging/alpine_3.3/docker/Dockerfile,"#USER root
#CMD /bin/sh -i"
1,fce53fa523b42b4915fde6e00a4689333ac79e3b,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
2,fce53fa523b42b4915fde6e00a4689333ac79e3b,/platform_tests/alpine_3.3/Dockerfile,    #/bin/sh
3,b243f2ff1ea2da9c5b95cde896063e99e8828a28,/platform_tests/ubuntu_16.04/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
4,0cac154661835c120920aabc687ca242900e5ee8,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
5,edf195230418db8f3a708355427648eafffe2ed6,/platform_tests/alpine_3.6/Dockerfile,# NOTE: OpenRC doesn't work in a container
6,edf195230418db8f3a708355427648eafffe2ed6,/platform_tests/alpine_3.6/Dockerfile,    #/bin/sh
7,fe26012581d5e1961810fb0c82381d7e902bc93c,/platform_tests/debian_8/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
8,84d0510536836758c4031b03e442d8bb2c3b1f6f,/platform_tests/debian_8.5/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
9,b415598e1d3e27b7d5034dbcca9aaaf804950db8,/packaging/alpine_3.6/docker/Dockerfile,"#USER root
#CMD /bin/sh -i"
10,d5156b1c272e54c961a1a7f525c74627959aa315,/packaging/alpine_3.6/docker/Dockerfile,"#USER root
#CMD /bin/sh -i"
11,979ad81921625faa83a3f6035da8d62e7942062b,/platform_tests/debian_8/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
12,d32f7b3c2b1f424e7a7ab8ef47c7cecec91e9a37,/platform_tests/ubuntu_16.04/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
13,506450e826bfad391a2d98632f2d908a3e714c65,/packaging/alpine_3.6/docker/Dockerfile,"#USER root
#CMD /bin/sh -i"
14,d32f7b3c2b1f424e7a7ab8ef47c7cecec91e9a37,/platform_tests/debian_8.5/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
15,3f14fd875febb051e0d54004546981c7a2ea8182,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
16,3f14fd875febb051e0d54004546981c7a2ea8182,/platform_tests/alpine_3.3/Dockerfile,    #/bin/sh
17,35d43b849910436614a0f5e7d97b1602362851a0,/.circleci/images/ubuntu14/Dockerfile,# next is for add-apt-repository
18,e3899f0b33631f0bdc569f4f910eedeb1f6f4f2c,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
19,f7c0865fa905ff0281e6f5c90e45c244fe764c93,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
20,679f1fdfa43c3d4abc42ab745259f3873e15373b,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
21,679f1fdfa43c3d4abc42ab745259f3873e15373b,/platform_tests/alpine_3.3/Dockerfile,    #/bin/sh
22,dceffd9f2cde3388dc17f0c1140d1ab8f4dc1ded,/docker_tests/centos_6.7/rpms/Dockerfile,"#ENTRYPOINT [""/bin/bash""]"
23,7e31cc1db2bbd82dd95e64ff9093ea78768ae6aa,/.circleci/images/ubuntu14/Dockerfile,# next is for add-apt-repository
24,8b90f4c1be47d65d6d3f896144b3924a83606a0f,/platform_tests/debian_8/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
25,ce3942b69a153fbce7b23c9d989f8960fa9ea083,/packaging/alpine_3.6/docker/Dockerfile,"#USER root
#CMD /bin/sh -i"
26,d5156b1c272e54c961a1a7f525c74627959aa315,/platform_tests/debian_9/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
27,d5156b1c272e54c961a1a7f525c74627959aa315,/platform_tests/alpine_3.6/Dockerfile,# NOTE: OpenRC doesn't work in a container
28,d5156b1c272e54c961a1a7f525c74627959aa315,/platform_tests/alpine_3.6/Dockerfile,    #/bin/sh
29,edf195230418db8f3a708355427648eafffe2ed6,/packaging/alpine_3.6/docker/Dockerfile,"#USER root
#CMD /bin/sh -i"
30,52b8ff3153cbbec6fa7f392877225957ef82ce52,/.circleci/images/ubuntu14/Dockerfile,# next is for add-apt-repository
31,edf195230418db8f3a708355427648eafffe2ed6,/platform_tests/debian_9/Dockerfile,"# This must come after all 'apt-get' lines.
# It allows services to be started."
32,81b2b72cd5ee8347493f8033cd9812343c936550,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
33,22916e0126534974cf36439fb6fd32f0e1894e3c,/platform_tests/alpine_3.3/Dockerfile,# NOTE: OpenRC doesn't work in a container
34,22916e0126534974cf36439fb6fd32f0e1894e3c,/platform_tests/alpine_3.3/Dockerfile,    #/bin/sh
