,CommitID,Dockerfiles,Comments
67,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/ltsc2016/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
68,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/ltsc2016/Dockerfile,"# Make sure it runs and reports its version
"
69,4d9226a81a17ff7da5b3976550f9c2e0b8d61aad,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
70,4d9226a81a17ff7da5b3976550f9c2e0b8d61aad,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
71,4d9226a81a17ff7da5b3976550f9c2e0b8d61aad,/Dockerfile.tmpl,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
72,4d9226a81a17ff7da5b3976550f9c2e0b8d61aad,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
73,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
74,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/windows/ltsc2016/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
75,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
76,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/windows/ltsc2016/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
77,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/windows/ltsc2016/Dockerfile,"# Make sure it runs and reports its version
"
78,3a04634ebc1c7554a446eec6e635df7afb5d13c6,/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
79,df066d13dc8d4bf8504eed08a089ff00a453685a,/Dockerfile.tmpl,"# Fetch the latest default welcome page and default Caddy config
"
80,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
81,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/ltsc2016/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
82,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
83,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/ltsc2016/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
84,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/ltsc2016/Dockerfile,"# Make sure it runs and reports its version
"
85,5bdc82c2ef6286c9a89364fb06eadaf2e59c8318,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
86,5bdc82c2ef6286c9a89364fb06eadaf2e59c8318,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
87,5bdc82c2ef6286c9a89364fb06eadaf2e59c8318,/alpine/Dockerfile,"# TODO: alter filename after v2 release (version will be taken out of name)
"
88,5bdc82c2ef6286c9a89364fb06eadaf2e59c8318,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
89,89777d071050735e2769ea3a48d0325adac96900,/2.1/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
90,89777d071050735e2769ea3a48d0325adac96900,/2.1/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
91,89777d071050735e2769ea3a48d0325adac96900,/2.1/alpine/Dockerfile,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
92,89777d071050735e2769ea3a48d0325adac96900,/2.1/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
93,c4931be651bb4c5271b43231cfb0a0964f6cb2aa,/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
94,cb27eaedba389f4db04c95d75213ed0ce1479cce,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
95,cb27eaedba389f4db04c95d75213ed0ce1479cce,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
96,cb27eaedba389f4db04c95d75213ed0ce1479cce,/Dockerfile.tmpl,"# TODO: alter filename after v2 relese (version will be taken out of name)
"
97,cb27eaedba389f4db04c95d75213ed0ce1479cce,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
98,cb27eaedba389f4db04c95d75213ed0ce1479cce,/Dockerfile.tmpl,/** TODO: support other architectures here **/
99,cb27eaedba389f4db04c95d75213ed0ce1479cce,/Dockerfile.tmpl,/** TODO: support other architectures here **/
100,98d0b9b4f9ce8cffaed0653c8730153338c01c71,/windows/1809/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
101,98d0b9b4f9ce8cffaed0653c8730153338c01c71,/windows/1809/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
102,98d0b9b4f9ce8cffaed0653c8730153338c01c71,/windows/1809/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
103,98d0b9b4f9ce8cffaed0653c8730153338c01c71,/windows/1809/Dockerfile,"# Make sure it runs and reports its version
"
104,8ac69cfc9c0ad5a82f6399519fb256275f7228d8,/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
105,8ac69cfc9c0ad5a82f6399519fb256275f7228d8,/windows/ltsc2016/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
106,8ac69cfc9c0ad5a82f6399519fb256275f7228d8,/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
107,8ac69cfc9c0ad5a82f6399519fb256275f7228d8,/windows/ltsc2016/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
108,8ac69cfc9c0ad5a82f6399519fb256275f7228d8,/windows/ltsc2016/Dockerfile,"# Make sure it runs and reports its version
"
109,158536871e2c1b5b005997d94635716c47066a72,/2.2/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
110,158536871e2c1b5b005997d94635716c47066a72,/2.2/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
111,158536871e2c1b5b005997d94635716c47066a72,/2.2/alpine/Dockerfile,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
112,158536871e2c1b5b005997d94635716c47066a72,/2.2/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
113,f8db28380a31026b30d4fb361364ce88ec9abed1,/Dockerfile.tmpl,"# Fetch the latest default welcome page and default Caddy config
"
