,CommitID,Dockerfiles,Comments
23,36efdd8ec4b75b97bf8a58a6b10acfd7f415a2a3,/Dockerfile,"# Install packages required by the image
"
24,36efdd8ec4b75b97bf8a58a6b10acfd7f415a2a3,/Dockerfile,"# Install docker-gen from build stage
"
25,36efdd8ec4b75b97bf8a58a6b10acfd7f415a2a3,/Dockerfile,"# Install simp_le
"
26,5c6d639f4db7193dd882981053d1da592ba28c32,/Dockerfile,"# Install simp_le program
"
27,6a90d53c975a8d44539d6e9e8737c70150354aca,/Dockerfile,"# Install build dependencies for docker-gen
"
28,6a90d53c975a8d44539d6e9e8737c70150354aca,/Dockerfile,"# Build docker-gen
"
29,6a90d53c975a8d44539d6e9e8737c70150354aca,/Dockerfile,"# Install packages required by the image
"
30,6a90d53c975a8d44539d6e9e8737c70150354aca,/Dockerfile,"# Install docker-gen from build stage
"
31,6a90d53c975a8d44539d6e9e8737c70150354aca,/Dockerfile,"# Install simp_le
"
32,9570237c1b131ccb32b3ba629d3500c3a92fa455,/Dockerfile,"# Install packages required by the image
"
33,9570237c1b131ccb32b3ba629d3500c3a92fa455,/Dockerfile,"# Install docker-gen
"
34,9570237c1b131ccb32b3ba629d3500c3a92fa455,/Dockerfile,"# Install simp_le
"
35,feefd2d646d9c91982bbf99ab3d3b6071c706dae,/Dockerfile,"# Install build dependencies for docker-gen
"
36,feefd2d646d9c91982bbf99ab3d3b6071c706dae,/Dockerfile,"# Build docker-gen
"
37,feefd2d646d9c91982bbf99ab3d3b6071c706dae,/Dockerfile,"# Install packages required by the image
"
38,feefd2d646d9c91982bbf99ab3d3b6071c706dae,/Dockerfile,"# Install docker-gen from build stage
"
39,feefd2d646d9c91982bbf99ab3d3b6071c706dae,/Dockerfile,"# Install simp_le
"
40,9d8f112c02a9ffbd43f4d8ccddf61376659d1a1b,/Dockerfile,"# Install build dependencies for docker-gen
"
41,9d8f112c02a9ffbd43f4d8ccddf61376659d1a1b,/Dockerfile,"# Build docker-gen
"
42,9d8f112c02a9ffbd43f4d8ccddf61376659d1a1b,/Dockerfile,"# Install packages required by the image
"
43,9d8f112c02a9ffbd43f4d8ccddf61376659d1a1b,/Dockerfile,"# Install docker-gen from build stage
"
44,9d8f112c02a9ffbd43f4d8ccddf61376659d1a1b,/Dockerfile,"# Install simp_le
"
45,0779129dd5d0298659383b654a2e2410f5e2406d,/Dockerfile,"# Install simp_le program
"
46,7d8bab1ae54688d945d04a2b8eb7b5a5ff3a0d70,/Dockerfile,"# Install build dependencies for docker-gen
"
47,7d8bab1ae54688d945d04a2b8eb7b5a5ff3a0d70,/Dockerfile,"# Build docker-gen
"
48,7d8bab1ae54688d945d04a2b8eb7b5a5ff3a0d70,/Dockerfile,"# Install packages required by the image
"
49,7d8bab1ae54688d945d04a2b8eb7b5a5ff3a0d70,/Dockerfile,"# Install docker-gen from build stage
"
50,7d8bab1ae54688d945d04a2b8eb7b5a5ff3a0d70,/Dockerfile,"# Install simp_le
"
51,6910b72d41a428a31115c2a92a40f3e1265ebab6,/Dockerfile,"# Install build dependencies for docker-gen
"
52,6910b72d41a428a31115c2a92a40f3e1265ebab6,/Dockerfile,"# Build docker-gen
"
53,6910b72d41a428a31115c2a92a40f3e1265ebab6,/Dockerfile,"# Install packages required by the image
"
54,6910b72d41a428a31115c2a92a40f3e1265ebab6,/Dockerfile,"# Install docker-gen from build stage
"
55,6910b72d41a428a31115c2a92a40f3e1265ebab6,/Dockerfile,"# Install simp_le
"
56,dbb3e6fb35656df9180e079ea3bb783d4c4a74db,/Dockerfile,"# Install build dependencies for docker-gen
"
57,dbb3e6fb35656df9180e079ea3bb783d4c4a74db,/Dockerfile,"# Build docker-gen
"
58,dbb3e6fb35656df9180e079ea3bb783d4c4a74db,/Dockerfile,"# Install packages required by the image
"
59,dbb3e6fb35656df9180e079ea3bb783d4c4a74db,/Dockerfile,"# Install docker-gen from build stage
"
60,dbb3e6fb35656df9180e079ea3bb783d4c4a74db,/Dockerfile,"# Install simp_le
"
61,dc37364c5d4f522ebc5aeefff3b229bb689520b8,/Dockerfile,"# Install build dependencies for docker-gen
"
62,dc37364c5d4f522ebc5aeefff3b229bb689520b8,/Dockerfile,"# Build docker-gen
"
63,dc37364c5d4f522ebc5aeefff3b229bb689520b8,/Dockerfile,"# Install packages required by the image
"
64,dc37364c5d4f522ebc5aeefff3b229bb689520b8,/Dockerfile,"# Install docker-gen from build stage
"
65,dc37364c5d4f522ebc5aeefff3b229bb689520b8,/Dockerfile,"# Install simp_le
"
66,d27d4cff9d820721d992e2a3e405110df83419ef,/Dockerfile,"# Install packages required by the image
"
67,d27d4cff9d820721d992e2a3e405110df83419ef,/Dockerfile,"# Install docker-gen
"
68,d27d4cff9d820721d992e2a3e405110df83419ef,/Dockerfile,"# Install simp_le
"
