,CommitID,Dockerfile,Comment
0,d65540a1c0d7fcf36b1d1e345154f28d83e433b6,/tests/scanner/Dockerfile,"# ------------------------------------------------------------------------------
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
#      https://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.
# ------------------------------------------------------------------------------z"
1,d65540a1c0d7fcf36b1d1e345154f28d83e433b6,/tests/scanner/Dockerfile,# Install and Remove requirements.txt
2,d65540a1c0d7fcf36b1d1e345154f28d83e433b6,/tests/scanner/Dockerfile,# Create entrypoint for script
3,b9597e1567fdb88d808e9cdc324abd078a6498fd,/scanner/Dockerfile,# Install and Remove requirements.txt
4,b9597e1567fdb88d808e9cdc324abd078a6498fd,/scanner/Dockerfile,# Create entrypoint for script
5,ff6c5b50b5b230109fe4398d6faba56bf3efed4b,/tests/scanner/Dockerfile,"# ------------------------------------------------------------------------------
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
#      https://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.
# ------------------------------------------------------------------------------z"
6,ff6c5b50b5b230109fe4398d6faba56bf3efed4b,/tests/scanner/Dockerfile,# Install and Remove requirements.txt
7,ff6c5b50b5b230109fe4398d6faba56bf3efed4b,/tests/scanner/Dockerfile,# Create entrypoint for script
8,73491c8cbb7b69c9be3bf0e2ae9cdda08e28e618,/tests/scanner/Dockerfile,"# ------------------------------------------------------------------------------
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
#      https://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.
# ------------------------------------------------------------------------------z"
9,73491c8cbb7b69c9be3bf0e2ae9cdda08e28e618,/tests/scanner/Dockerfile,# Install and Remove requirements.txt
10,73491c8cbb7b69c9be3bf0e2ae9cdda08e28e618,/tests/scanner/Dockerfile,# Create entrypoint for script
11,78f9a78fecd0883582c2085f71a041b9788d8496,/tests/Dockerfile,"# ------------------------------------------------------------------------------
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
#      https://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.
# ------------------------------------------------------------------------------z"
12,78f9a78fecd0883582c2085f71a041b9788d8496,/tests/Dockerfile,# Install and Remove requirements.txt
13,78f9a78fecd0883582c2085f71a041b9788d8496,/tests/Dockerfile,# Create entrypoint for script
