,CommitID,Dockerfiles,Comments
2299,67ae24595cb8d727c6ca17a0210c4de52b40e322,/6.0/rhel/Dockerfile,"# Add distribution
"
2300,67ae24595cb8d727c6ca17a0210c4de52b40e322,/6.0/rhel/Dockerfile,"    # For arbitrary user in the admin group
"
2301,67ae24595cb8d727c6ca17a0210c4de52b40e322,/6.0/rhel/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2302,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# vim:set ft=dockerfile:
"
2303,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# install java
"
2304,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# install wget
"
2305,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# install unzip
"
2306,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
2307,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"## must find another way to install it, need it for ffmpeg
"
2308,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# enable repo for libreoffice
"
2309,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# Add needed convert tools
"
2310,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2311,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# Create Nuxeo user
"
2312,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# Add distribution
"
2313,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"    # For arbitrary user in the admin group
"
2314,ccf86bdc2dbfd9dae0ba30ecc4a0bf4ef2f4e904,/9.1/rhel/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2315,c19e44e92435ca77eb00b4155240a24e8d777d48,/6.0/Dockerfile,"# vim:set ft=dockerfile:
"
2316,c19e44e92435ca77eb00b4155240a24e8d777d48,/6.0/Dockerfile,"# grab gosu for easy step-down from root
"
2317,c19e44e92435ca77eb00b4155240a24e8d777d48,/6.0/Dockerfile,"# Add needed convert tools
"
2318,c19e44e92435ca77eb00b4155240a24e8d777d48,/6.0/Dockerfile,"# Create Nuxeo user
"
2319,c19e44e92435ca77eb00b4155240a24e8d777d48,/6.0/Dockerfile,"# Add distribution
"
2320,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"# vim:set ft=dockerfile:
"
2321,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"# Create Nuxeo user
"
2322,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"# Add needed convert tools
"
2323,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"# Add distribution
"
2324,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"    # For arbitrary user in the admin group
"
2325,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2326,13d7aeb667d249df610ba228df6bfb0cb3f8fb5c,/6.0/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2327,e0412520af42e6252ef8b59ce47bd7650c11db61,/7.4/Dockerfile,"# vim:set ft=dockerfile:
"
2328,e0412520af42e6252ef8b59ce47bd7650c11db61,/7.4/Dockerfile,"# grab gosu for easy step-down from root
"
2329,e0412520af42e6252ef8b59ce47bd7650c11db61,/7.4/Dockerfile,"# Add needed convert tools
"
2330,e0412520af42e6252ef8b59ce47bd7650c11db61,/7.4/Dockerfile,"# Create Nuxeo user
"
2331,e0412520af42e6252ef8b59ce47bd7650c11db61,/7.4/Dockerfile,"# Add distribution
"
