,CommitID,Dockerfile,Comment
0,a3276f6820bbb5ce90fe8b6e9af8f6ad1d991300,/10-2.4/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
1,a3276f6820bbb5ce90fe8b6e9af8f6ad1d991300,/10-2.4/alpine/Dockerfile,"#       --with-gui \
"
2,cec00bf6e6073837ed6d64cc93f7561f001c79cb,/12-3.0/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
3,cec00bf6e6073837ed6d64cc93f7561f001c79cb,/12-3.0/alpine/Dockerfile,"#       --with-gui \
"
4,38fd15a57299c4aa84be3e8d7834e255dbfd4431,/9.5-2.3/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
5,38fd15a57299c4aa84be3e8d7834e255dbfd4431,/9.5-2.3/alpine/Dockerfile,"#       --with-gui \
"
6,7ff89fa1ba94ca14aa14a59a0cf1b43a25a36ded,/9.4-2.4/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
7,7ff89fa1ba94ca14aa14a59a0cf1b43a25a36ded,/9.4-2.4/alpine/Dockerfile,"#       --with-gui \
"
8,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"    # sfcgal
"
9,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"    # proj4
"
10,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"    # geos
"
11,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"    # gdal
"
12,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"    # postgis
"
13,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
14,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"#       --with-gui \
"
15,33e04269ed39f4ae6510b100548f9a392750e79f,/12-master/Dockerfile,"    # Minimal command line test.
"
16,7e0a3593d63642055a27a1f4449d89c004a4dbde,/9.6-2.4/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
17,7e0a3593d63642055a27a1f4449d89c004a4dbde,/9.6-2.4/alpine/Dockerfile,"#       --with-gui \
"
18,e5e0e9b3b38acb6e4f1f16ed0c697c9f6cb2cf1e,/11-3.0/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
19,e5e0e9b3b38acb6e4f1f16ed0c697c9f6cb2cf1e,/11-3.0/alpine/Dockerfile,"#       --with-gui \
"
20,e5e0e9b3b38acb6e4f1f16ed0c697c9f6cb2cf1e,/11-3.0/alpine/Dockerfile,"# regress check
"
21,e5e0e9b3b38acb6e4f1f16ed0c697c9f6cb2cf1e,/11-3.0/alpine/Dockerfile,"# add .postgis-rundeps
"
22,e5e0e9b3b38acb6e4f1f16ed0c697c9f6cb2cf1e,/11-3.0/alpine/Dockerfile,"# clean
"
23,0e8306bb1d77aa5d942e7061d9941e3ea4357c64,/9.4-2.5/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
24,0e8306bb1d77aa5d942e7061d9941e3ea4357c64,/9.4-2.5/alpine/Dockerfile,"#       --with-gui \
"
25,94cb35735b9502fea52168eb150563bb1818e8aa,/9.5-2.5/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
26,94cb35735b9502fea52168eb150563bb1818e8aa,/9.5-2.5/alpine/Dockerfile,"#       --with-gui \
"
27,01d7711bc4352bfa11f7c0a18304af4c7550f7b0,/9.6-2.4/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
28,01d7711bc4352bfa11f7c0a18304af4c7550f7b0,/9.6-2.4/alpine/Dockerfile,"#       --with-gui \
"
29,94cb35735b9502fea52168eb150563bb1818e8aa,/11-2.5/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
30,94cb35735b9502fea52168eb150563bb1818e8aa,/11-2.5/alpine/Dockerfile,"#       --with-gui \
"
31,7ff89fa1ba94ca14aa14a59a0cf1b43a25a36ded,/10-2.4/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
32,7ff89fa1ba94ca14aa14a59a0cf1b43a25a36ded,/10-2.4/alpine/Dockerfile,"#       --with-gui \
"
33,7639baab95220201b87476b2dd09e011423ebd55,/12-2.5/alpine/Dockerfile,"# configure options taken from:
# https://anonscm.debian.org/cgit/pkg-grass/postgis.git/tree/debian/rules?h=jessie
"
34,7639baab95220201b87476b2dd09e011423ebd55,/12-2.5/alpine/Dockerfile,"#       --with-gui \
"
