,CommitID,Dockerfile,Comment
0,260fa5e974afa2e20e99af994be4b78f5a475f4b,/3/Dockerfile,"# Dockerfile to create Mageia linux 3 base images
# Create base image with mkimage-urpmi.sh script
#

"
1,c9f2e93a9546d010e573e47babf56f07db244739,/4/Dockerfile,"# Dockerfile to create Mageia linux 4 base images
# Create base image with mkimage-urpmi.sh script
#

"
2,90a690c88a07ae40da5781393d6b75ee73a442d5,/5/Dockerfile,"# Dockerfile to create Mageia linux 5 base images
# Create base image with mkimage-urpmi.sh script
#

"
3,17a76f1d3da704b7b7437ee23ee591efea8d6683,/5/Dockerfile,"# Dockerfile to create Mageia linux 5 base images
# Create base image with mkimage-urpmi.sh script
#

"
4,9f4d1d7ac71c87a53a86af914562190f510fa705,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage-urpmi.sh script
#

"
5,a5eb05b3ff29ac40615b55eedb9a857eb175c003,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage-urpmi.sh script
#

"
6,a5eb05b3ff29ac40615b55eedb9a857eb175c003,/6/Dockerfile,"# Add default image command
"
7,02e0de160926b405fb95ce48ec7248b3f29911eb,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage-dnf.sh script
#

"
8,02e0de160926b405fb95ce48ec7248b3f29911eb,/6/Dockerfile,"# Add default image command
"
9,2247b08f46c58ea6a627ef0b357bd46ef377fbc0,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage.sh script
#

"
10,2247b08f46c58ea6a627ef0b357bd46ef377fbc0,/6/Dockerfile,"# Add default image command
"
11,ab713846dab65dec479bd127ae20eb3c08052c87,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage.sh script
#

"
12,ab713846dab65dec479bd127ae20eb3c08052c87,/6/Dockerfile,"# Add default image command
"
13,dc80294627c60784b4a41503882cc17697167094,/6/armv7hl/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage.sh script
#

"
14,dc80294627c60784b4a41503882cc17697167094,/6/armv7hl/Dockerfile,"# Add default image command
"
15,b3bf906f2af52063fb66fa1487417ad2d46d5842,/3/Dockerfile,"# Dockerfile to create Mageia linux 3 base images
# Create base image with mkimage-urpmi.sh script
#

"
16,79cd660a6db7d165d0870e50729479bd5f6f72ae,/dist/7/x86_64/Dockerfile,"# Dockerfile to create Mageia linux 7 base images
# Create base image with mkimage.sh script
#

"
17,79cd660a6db7d165d0870e50729479bd5f6f72ae,/dist/7/x86_64/Dockerfile,"# Add default image command
"
18,b3bf906f2af52063fb66fa1487417ad2d46d5842,/4/Dockerfile,"# Dockerfile to create Mageia linux 4 base images
# Create base image with mkimage-urpmi.sh script
#

"
19,9088d815d7043a1a54693e0145e8e312374a77ca,/5/Dockerfile,"# Dockerfile to create Mageia linux 4 base images
# Create base image with mkimage-urpmi.sh script
#

"
20,7e7da51913c9e6ec174cb698e84a40896d6e3da6,/6/Dockerfile,"# Dockerfile to create Mageia linux 5 base images
# Create base image with mkimage-urpmi.sh script
#

"
21,b3bf906f2af52063fb66fa1487417ad2d46d5842,/cauldron/Dockerfile,"# Dockerfile to create Mageia linux cauldron base images
# Create base image with mkimage-urpmi.sh script
#

"
22,e8b08ef4147439dce932c8e0b173b6b514f90418,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage-dnf.sh script
#

"
23,e8b08ef4147439dce932c8e0b173b6b514f90418,/6/Dockerfile,"# Add default image command
"
24,f634e430b0045bda8fb38b07c88c8aee175448f2,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage-urpmi.sh script
#

"
25,015813cf19b5ec16f67520b4ef7fa397efcbc16e,/6/Dockerfile,"# Dockerfile to create Mageia linux 5 base images
# Create base image with mkimage-urpmi.sh script
#

"
26,015813cf19b5ec16f67520b4ef7fa397efcbc16e,/6/Dockerfile,"# Add default image command
"
27,bd77eae9f9980a1bb8ae41d0be4e71ea8ea4d465,/6/Dockerfile,"# Dockerfile to create Mageia linux 6 base images
# Create base image with mkimage.sh script
#

"
28,bd77eae9f9980a1bb8ae41d0be4e71ea8ea4d465,/6/Dockerfile,"# Add default image command
"
29,12caf265c2a969c8e50043eae84aa3fbbcdc40e6,/5/Dockerfile,"# Dockerfile to create Mageia linux 5 base images
# Create base image with mkimage-urpmi.sh script
#

"
30,79cd660a6db7d165d0870e50729479bd5f6f72ae,/dist/7/aarch64/Dockerfile,"# Dockerfile to create Mageia linux 7 base images
# Create base image with mkimage.sh script
#

"
31,79cd660a6db7d165d0870e50729479bd5f6f72ae,/dist/7/aarch64/Dockerfile,"# Add default image command
"
32,79cd660a6db7d165d0870e50729479bd5f6f72ae,/dist/7/armv7hl/Dockerfile,"# Dockerfile to create Mageia linux 7 base images
# Create base image with mkimage.sh script
#

"
33,79cd660a6db7d165d0870e50729479bd5f6f72ae,/dist/7/armv7hl/Dockerfile,"# Add default image command
"
