,CommitID,Dockerfile,Comment
0,763a80649cf6feb0a0c5e2d8c9a0f164e4cf8764,/chronograf/1.3/Dockerfile,"##*-}"" in \
"
1,a4d3ba497d902919317f6cf2269384f0dbdafc61,/influxdb/1.4/Dockerfile,"##*-}"" in \
"
2,d91d2c538832a2c27c0e8d33fac8308bf98466e1,/telegraf/1.5/Dockerfile,"##*-}"" in \
"
3,56e3c4c435911e68b34e03cdbaa0bcab4930c434,/influxdb/1.8/Dockerfile,"##*-}"" in \
"
4,f476f43da3991c51ac5e4fc9ab2d9bc2dd612bee,/influxdb/1.5/Dockerfile,"##*-}"" in \
"
5,dc4f0480be886393041acf1c3f739f197d45b9c3,/influxdb/1.2/Dockerfile,"##*-}"" in \
"
6,394cbb61a116984d0387d1eb9f508333000bbf21,/influxdb/1.7/Dockerfile,"##*-}"" in \
"
7,65dd4e6939c6e2b6b8210487522c1223aa144b20,/telegraf/1.15/Dockerfile,"##*-}"" in \
"
8,1aae2e785493bbb2ee82e9d3dad53905481701cb,/influxdb/1.7/Dockerfile,"##*-}"" in \
"
9,9d970f90ff3cbc79d2158f3bb84141b782719b35,/kapacitor/1.5/Dockerfile,"#/,"""",$0)==0){f=0}};/^# enable bash completion/{f=1};{print;}' /etc/bash.bashrc > /etc/bash.bashrc.new && \
"
10,9d970f90ff3cbc79d2158f3bb84141b782719b35,/kapacitor/1.5/Dockerfile,"##*-}"" in \
"
11,bd91593d40790899590b38a0d65714bdb4e07fee,/telegraf/1.10/Dockerfile,"##*-}"" in \
"
12,272ce65e2086279c00400077e39f734fb860b046,/influxdb/1.4/Dockerfile,"##*-}"" in \
"
13,c819572b239c35445f87dc1142984171ee2a0fb9,/influxdb/1.6/Dockerfile,"##*-}"" in \
"
14,24ca484c6156e3cec06d63985c771a7e671b8144,/influxdb/1.6/Dockerfile,"##*-}"" in \
"
15,f94f0e410b5d7f80324839a7d957c662a9d54f7d,/influxdb/1.5/Dockerfile,"##*-}"" in \
"
16,e091298b4427df64705a963719c0040dfe3ff912,/kapacitor/1.5/Dockerfile,"#/,"""",$0)==0){f=0}};/^# enable bash completion/{f=1};{print;}' /etc/bash.bashrc > /etc/bash.bashrc.new && \
"
17,e091298b4427df64705a963719c0040dfe3ff912,/kapacitor/1.5/Dockerfile,"##*-}"" in \
"
18,6e459bb6de89dbc326ee6ad9c26d22262ad170e6,/influxdb/1.3/Dockerfile,"##*-}"" in \
"
